ch0,chRaw
-2.584674252946061,-3.0250003051757814
-2.53298076788714,-3.0250003051757814
-0.531394406923928,-1.0342587280273436
0.7993419944744382,0.3127907752990723
2.8440130658856084,2.4155029296875
1.781247800905787,1.3890896606445313
0.40641141309827306,0.022547383308410645
0.10907558891574481,-0.27256240844726565
-2.12889735657839,-2.5539822387695312
-2.5479171145249477,-3.0250003051757814
-1.3920026412530033,-1.8974940490722656
0.4854942669168291,-0.010089094638824464
2.1708106744270794,1.719529571533203
2.5926863066416628,2.194317169189453
0.5653730491062419,0.1785421371459961
0.32436067651065265,-0.05585062980651855
-1.2825137175386643,-1.6888987731933593
-2.5662429445306647,-3.0250003051757814
-2.25570078827677,-2.760492858886719
0.14814201700902896,-0.3536267471313477
1.3870394877955574,0.913577651977539
3.0487315334278295,2.6374887084960936
0.9787102474858357,0.5874411010742188
0.3818548951961788,-0.0016212941706180573
-0.4420272302945625,-0.8345243835449219
-2.579853088886914,-3.0250003051757814
-2.528256027109175,-3.0250003051757814
-0.4504059273189448,-0.9563421630859374
0.8386886482892015,0.3498685073852539
2.895541064746025,2.4658135986328125
1.7228868230409482,1.3283203125
0.4043188283108193,0.018003722429275514
0.08811533307604669,-0.2964015007019043
-2.179873814176905,-2.608877868652344
-2.5440763256863357,-3.0250003051757814
-1.3157185784694838,-1.8234939575195312
0.5106506416754979,0.013296704292297363
2.235013960075966,1.7832725524902344
2.525191625820736,2.1249847412109375
0.5437792254942626,0.1546698760986328
0.32058829092868274,-0.06197844028472901
-1.3251097559987473,-1.7347195434570313
-2.5630827073631473,-3.0250003051757814
-2.192750423333072,-2.699418029785156
0.182919375477828,-0.3200151824951172
1.455211612052744,0.9819752502441407
3.036710672658369,2.625447998046875
0.931733334815553,0.5394856262207032
0.3816579278736612,-0.002800843417644501
-0.5103917932946767,-0.9052667236328125
-2.5775228673408925,-3.0250003051757814
-2.525972409994075,-3.0250003051757814
-0.38939646917944704,-0.8963712310791015
0.8744544141531165,0.3853256607055664
2.929350365390318,2.5000042724609375
1.6460971974990153,1.2503449249267578
0.40077258042376795,0.013199340105056762
0.03757581146204403,-0.3492305755615234
-2.2826077070254978,-2.7159979248046877
-2.5397778856486597,-3.0250003051757814
-1.219671930596819,-1.7297856140136718
0.5407388955959889,0.041660699844360355
2.307915381836596,1.8559375
2.459579321514317,2.0577969360351562
0.5248022233042456,0.13373008728027344
0.31152579935207675,-0.07318866729736329
-1.3960183846952676,-1.8092230224609376
-2.559559754061909,-3.0250003051757814
-2.1226116925255925,-2.631370849609375
0.21851201234847872,-0.28578771591186525
1.519686849234688,1.0464011383056642
3.011258638067865,2.5994271850585937
0.8831740246937149,0.4893665313720703
0.3819849707137508,-0.004026910960674286
-0.5634506578999813,-0.9609615325927734
-2.5749396418733297,-3.0250003051757814
-2.523440849035863,-3.0250003051757814
-0.32462454365182525,-0.8328089904785156
0.9160108106855667,0.4265204620361328
2.965117427052422,2.5361396789550783
1.5677639676715296,1.1707814025878907
0.39803260084327596,0.009173150062561036
0.023903544724085013,-0.36446807861328123
-2.310018886521959,-2.745533752441406
-2.5376957304712078,-3.0250003051757814
-1.1593663092699864,-1.6703314208984374
0.5645528679209674,0.06510924339294434
2.3793418949817986,1.9284562683105468
2.4080998324727876,2.006359100341797
0.5099717841494427,0.11863863945007325
0.29858224836879754,-0.08665738105773926
-1.4754330312039863,-1.8907835388183594
-2.55745680161018,-3.0250003051757814
-2.0543053950701635,-2.563773498535156
0.25034696916363697,-0.2540120124816895
1.583921264903045,1.11188720703125
2.983910149175297,2.572772216796875
0.840192509088519,0.44620136260986326
0.3804269492881802,-0.005800381898880005
-0.6271141008126575,-1.026139678955078
-2.5734552324926936,-3.0250003051757814
-2.52198612784284,-3.0250003051757814
-0.2679369417850064,-0.7764192199707032
0.9549843557970317,0.4659915542602539
2.993144427439636,2.5652362060546876
1.5030939641227767,1.1058611297607421
0.39573164641239617,0.006574968099594116
-0.016928805106969647,-0.40643096923828126
-2.381094739502877,-2.819190673828125
-2.5351662834335227,-3.0250003051757814
-1.0736574340832117,-1.58540283203125
0.5923141757495757,0.09265682220458984
2.4460989659955708,1.9963619995117188
2.3281937255672607,1.9259709167480468
0.491566862011726,0.09937602996826173
0.2855212488391794,-0.10084261894226074
-1.548664492948212,-1.9666337585449218
-2.5548904187874903,-3.0250003051757814
-1.972322203307248,-2.482683563232422
0.28624142368126015,-0.2182782745361328
1.6508900906910333,1.180062026977539
2.946238318235123,2.5355375671386717
0.7971300115261821,0.4026972198486328
0.37836832021403927,-0.008342669010162354
-0.6963735998229778,-1.0972962951660157
-2.571596057636089,-3.0250003051757814
-2.520164136483367,-3.0250003051757814
-0.21028798082889466,-0.7194157409667968
0.9976236839390504,0.5088555908203125
3.020407159967301,2.593280029296875
1.4378538232865095,1.0400706481933595
0.3942375400966122,0.004500029087066651
-0.05965272947553796,-0.4506076431274414
-2.4471928894551187,-2.8880905151367187
-2.5324206259042983,-3.0250003051757814
-0.9942554012524228,-1.507126007080078
0.6184362464988828,0.11818678855895996
2.5073855149237025,2.0583071899414063
2.272521651671127,1.8698213195800781
0.4799554088156219,0.08705008506774903
0.2697556719772001,-0.11764443397521973
-1.6278281604488554,-2.0484492492675783
-2.552291632029917,-3.0250003051757814
-1.903435182323889,-2.414989471435547
0.31475874638972734,-0.19037189483642578
1.7180470484821964,1.2479785919189452
2.92046888186558,2.5100018310546877
0.7651904276901824,0.3703395080566406
0.37550422563318964,-0.011683342456817626
-0.7729698490432773,-1.1759323120117187
-2.5695970853631933,-3.0250003051757814
-2.5182051436559294,-3.0250003051757814
-0.14958573835361133,-0.6594336700439453
1.0444600032078943,0.5559275817871093
3.0440047844669786,2.617594909667969
1.3724374313923853,0.9740364837646485
0.3932491412041261,0.0028736862540245057
-0.09519409180759186,-0.4875122833251953
-2.4965529159650925,-2.9398211669921874
-2.530097413065713,-3.0250003051757814
-0.9237979519870153,-1.4375538635253906
0.6469860591157132,0.14643394470214843
2.576024766583301,2.1280445861816406
2.2040556659049555,1.8010562133789063
0.46717395320254856,0.07370866298675537
0.25147372775101584,-0.1368594455718994
-1.7086041474921758,-2.1318067932128906
-2.5497617062659654,-3.0250003051757814
-1.8251032030976773,-2.3375888061523438
0.345547183260419,-0.15988643646240233
1.7902812400529742,1.3213839721679688
2.8794127642997664,2.469279022216797
0.7286845271717299,0.3334218978881836
0.37212813093981884,-0.015540046691894531
-0.8437731558916239,-1.2486611938476562
-2.5677100218753544,-3.0250003051757814
-2.5163558214378474,-3.0250003051757814
-0.09743247469292804,-0.6080653762817383
1.0906614911156278,0.6022869873046875
3.0592011055315966,2.63325927734375
1.3073457897808278,0.908084487915039
0.39292325444559284,0.001680794507265091
-0.14148285160174745,-0.5356127166748047
-2.5551906716815287,-3.00146728515625
-2.527149217867039,-3.0250003051757814
-0.8447296313368465,-1.359820098876953
0.675743262528904,0.17444347381591796
2.6349606886906796,2.1874356079101562
2.130137631533077,1.7260847473144532
0.45595266664503,0.061204938888549804
0.23438078814733446,-0.1555836582183838
-1.7798457464922603,-2.2061335754394533
-2.546738226704017,-3.0250003051757814
-1.7473709304316551,-2.261293640136719
0.3748512142817144,-0.13142147064208984
1.862950701073961,1.3946974182128906
2.8328348877360754,2.422394561767578
0.6942153985384829,0.2979427337646484
0.36876059262574246,-0.019986345767974853
-0.9131809849932977,-1.3205642700195312
-2.565264679746557,-3.0250003051757814
-2.5139593861516256,-3.0250003051757814
-0.04600434012170829,-0.5579841232299805
1.1484106143870247,0.6598677825927735
3.083120479797038,2.657498474121094
1.2512986768905505,0.85121337890625
0.39298899249302355,0.0009238780289888382
-0.18659407494072455,-0.5824672317504883
-2.5765446053986976,-3.0250003051757814
-2.5250137132907233,-3.0250003051757814
-0.7709420370473696,-1.2866621398925782
0.7030395699594469,0.2016672134399414
2.68344173556099,2.23683349609375
2.0461607395948875,1.6413108825683593
0.444892812164135,0.049122400283813476
0.21163515729872093,-0.17981616973876954
-1.8613368944495483,-2.290774688720703
-2.5436512606865342,-3.0250003051757814
-1.6699985815421394,-2.1854292297363282
0.4023979551445507,-0.10482048988342285
1.9278051399701874,1.4599296569824218
2.7775741165164867,2.366383819580078
0.662011747040161,0.26433189392089845
0.365411905165764,-0.02481056213378906
-0.9784025112212427,-1.3885923767089843
-2.562514230894279,-3.0250003051757814
-2.4825458310420183,-2.9956961059570313
0.0033783041151990156,-0.5097030258178711
1.2015952480731782,0.7130362701416015
3.0874067558924763,2.6618560791015624
1.187624178635955,0.7863107299804688
0.3935589411958779,0.0002773076668381691
-0.23559791363128718,-0.6336876678466797
-2.5743723399411813,-3.0250003051757814
-2.5228848931423578,-3.0250003051757814
-0.6936545207189634,-1.2099261474609375
0.732460649620953,0.23113719940185548
2.7378630914442077,2.2924143981933596
1.974601688379972,1.5694509887695312
0.43632517337305377,0.04007906913757324
0.1932558016728656,-0.19904630661010742
-1.9221453621053428,-2.3536749267578125
-2.5416013257128456,-3.0250003051757814
-1.5865356688274945,-2.1023129272460936
0.4306721697169019,-0.07631586074829101
2.0032739259838186,1.5371690368652344
2.7246869600373844,2.3141879272460937
0.6321752482719395,0.23457775115966797
0.3569525325482915,-0.03336021900177002
-1.0754812659321116,-1.4877426147460937
-2.5604841772345632,-3.0250003051757814
-2.4151962283090125,-2.9290020751953123
0.053019830046230176,-0.4597039794921875
1.2582058827250906,0.7711597442626953
3.0832941317087723,2.65917236328125
1.121225500966687,0.7199858856201172
0.39303247071692565,-0.00018607379868626595
-0.2907852642409112,-0.6899382019042969
-2.573330420162148,-3.0250003051757814
-2.521863811758905,-3.0250003051757814
-0.6218343709119102,-1.1376613616943358
0.7628799116448778,0.26262189865112306
2.7878208031733327,2.344457092285156
1.8981576000004912,1.4935317993164063
0.42777101598410855,0.03187523603439331
0.16370181530897293,-0.22885311126708985
-2.0071565235179585,-2.440673828125
-2.539653340557365,-3.0250003051757814
-1.5088723861729756,-2.025012664794922
0.456137064953194,-0.05069429397583008
2.0709016775512246,1.6063336181640624
2.667388786212114,2.2572572326660154
0.6052439870961485,0.20746435165405275
0.3529471730070728,-0.03762945890426636
-1.120100699677083,-1.5335365295410157
-2.559333185805612,-3.0250003051757814
-2.359891315790671,-2.873719482421875
0.0902101428798785,-0.4217770004272461
1.3164678792617828,0.831347427368164
3.0841533394866056,2.6619747924804686
1.0687409956582994,0.6683734893798828
0.3917261637654939,-0.0006469310075044632
-0.3420056125448249,-0.7413584136962891
-2.573134553943831,-3.0250003051757814
-2.521671862864954,-3.0250003051757814
-0.554239858407948,-1.0688793182373046
0.7954933529905576,0.29708845138549805
2.8379912896569426,2.3975045776367185
1.8288566195034521,1.4256935119628906
0.42012876170101443,0.025539710521697997
0.13813903918344006,-0.2536308479309082
-2.0733390976640718,-2.5074220275878907
-2.539099027746923,-3.0250003051757814
-1.4335074097408125,-1.9486639404296875
0.4813027395602658,-0.024031286239624024
2.1503287033161187,1.688878936767578
2.622134211158976,2.2141973876953127
0.5828039769632622,0.18676111221313477
0.3421536749737406,-0.04690646171569824
-1.205310650394936,-1.6189689636230469
-2.559115152108717,-3.0250003051757814
-2.27946915277748,-2.7918740844726564
0.13798689058690744,-0.3716019821166992
1.3718183339580305,0.8902257537841797
3.0660172593320927,2.6469964599609375
1.008110357138615,0.6096632385253906
0.38929571328345836,-0.001206594854593277
-0.402654684741018,-0.8013744354248047
-2.5737549434021547,-3.0250003051757814
-2.5222798445341117,-3.0250003051757814
-0.486573333031613,-0.999223861694336
0.8283028090745759,0.3325564193725586
2.882089820672625,2.4451615905761717
1.756432252774798,1.355349578857422
0.41259816386020165,0.019935860633850097
0.10398930275203444,-0.2865507698059082
-2.1513946729850133,-2.585840759277344
-2.538743134505782,-3.0250003051757814
-1.35343718355883,-1.8673155212402344
0.5033502131888611,-0.0002556711621582508
2.2059838765272803,1.7473980712890624
2.557166704489899,2.150767974853516
0.5588531780630646,0.16385961532592774
0.3242044062994412,-0.06417273998260498
-1.3349345586308994,-1.7505552673339844
-2.557192004543243,-3.0250003051757814
-2.2024279068840182,-2.7151837158203125
0.18027567292114266,-0.32880104064941407
1.436851600197583,0.957098388671875
3.061293041094022,2.644015197753906
0.9647626529894267,0.5671738433837891
0.38760041247176674,-0.0020781846344470976
-0.4635710356269261,-0.8627102661132813
-2.5733438531956376,-3.0250003051757814
-2.521876976131725,-3.0250003051757814
-0.4237302889650473,-0.9355011749267578
0.8618184058645466,0.3676356506347656
2.918265835965029,2.4836395263671873
1.6797541065870372,1.2794084930419922
0.4069219392559404,0.014880855083465577
0.06419562992066591,-0.32653533935546875
-2.236852918908216,-2.673233947753906
-2.5368468908034894,-3.0250003051757814
-1.2702235821378103,-1.7842999267578126
0.5301754729209311,0.026919035911560057
2.2811021359059023,1.8243988037109375
2.502497643846964,2.096865692138672
0.5395777790132376,0.1449576187133789
0.3216032385086564,-0.0664535903930664
-1.3505979050884211,-1.7662179565429688
-2.557192648646809,-3.0250003051757814
-2.158484952900435,-2.670343322753906
0.20293657187168468,-0.30478023529052733
1.4921385803329326,1.0148735809326173
3.030084140330278,2.6146575927734377
0.9111415899089262,0.5143097686767578
0.3856852892026762,-0.0032754036784172057
-0.5294199232592433,-0.9291851043701171
-2.5727304215836093,-3.0250003051757814
-2.521275813151937,-3.0250003051757814
-0.3566521508317694,-0.8676552581787109
0.8987274055515653,0.406065673828125
2.9515045511661198,2.5190776062011717
1.603806759947485,1.2041105651855468
0.40223417780525217,0.010746843814849853
0.040052078124803214,-0.35061786651611326
-2.2827135470253395,-2.719969482421875
-2.535989482383661,-3.0250003051757814
-1.1977549161246595,-1.711209716796875
0.5527766994936713,0.050603055953979494
2.34011190589839,1.8856956481933593
2.4319247282052268,2.0271395874023437
0.519259177900766,0.12507116317749023
0.30934309109873215,-0.07853179931640625
-1.4259541497515629,-1.842930145263672
-2.555863823470399,-3.0250003051757814
-2.0843813370400532,-2.5960562133789065
0.23804510729718337,-0.2687717056274414
1.5596492541319527,1.0846620178222657
3.0024170325991184,2.58870361328125
0.8624592932960128,0.46634708404541014
0.38352195752488777,-0.0047632730007171635
-0.5901850089970165,-0.9905148315429687
-2.5721770729772326,-3.0250003051757814
-2.520733531517688,-3.0250003051757814
-0.2963190470445607,-0.8066331481933594
0.9372413381077562,0.44605461120605466
2.9829738932425736,2.5526641845703124
1.5370773792449097,1.1381365966796875
0.3986016809046063,0.007795626521110535
0.006670927711108998,-0.38399898529052734
-2.342685642240818,-2.7811654663085936
-2.534790071485846,-3.0250003051757814
-1.1131893231567147,-1.6261177062988281
0.5792167964324877,0.07810916423797608
2.4110554044773793,1.9591529846191407
2.3644613990489645,1.9608132934570313
0.5010394545076213,0.10761664390563964
0.2927960351074103,-0.09465134620666504
-1.5166087440465812,-1.93500732421875
-2.5544696905035402,-3.0250003051757814
-2.0083478076797974,-2.5198651123046876
0.27110213873869093,-0.2348824691772461
1.6178861849836925,1.144919662475586
2.9710485464280616,2.5587156677246092
0.8216942464894905,0.4261306381225586
0.3808703141525505,-0.006920430660247803
-0.6597221013334578,-1.0609765625
-2.5712709271290546,-3.0250003051757814
-2.5198455085864735,-3.0250003051757814
-0.23139154275068108,-0.7412686157226562
0.9781999416687857,0.4882861328125
3.0088519889779883,2.5803433227539063
1.4642069545084868,1.0655800628662109
0.39577435475595224,0.005224490761756897
-0.03070969895951675,-0.4218862915039063
-2.4040788118650918,-2.8443182373046874
-2.5330656621414622,-3.0250003051757814
-1.0301335023410156,-1.5430912780761719
0.6063549646342105,0.10577178001403809
2.4792292235644875,2.0292425537109375
2.2974771281068698,1.8943777465820313
0.48547601522460293,0.0922843074798584
0.27933169992194196,-0.10815936088562011
-1.5841776538412065,-2.0039988708496095
-2.553075506404031,-3.0250003051757814
-1.9326242166128642,-2.4439903259277345
0.3023245731850914,-0.2028716468811035
1.688211192149246,1.21746826171875
2.9398508928668083,2.529104919433594
0.7823878975314444,0.3876090240478516
0.3774843764553959,-0.009590734243392945
-0.7280203343862808,-1.1299530029296876
-2.570606283899727,-3.0250003051757814
-2.5191941582217328,-3.0250003051757814
-0.17708298166130176,-0.6865030670166016
1.0236037974482426,0.5350735855102539
3.039523712923838,2.6130245971679686
1.4063922047298147,1.008594970703125
0.3934356797324988,0.003667745292186737
-0.08213741112593559,-0.4735816192626953
-2.4812894245611314,-2.9233721923828124
-2.5312591866070187,-3.0250003051757814
-0.933853030584839,-1.446652374267578
0.6346289874166893,0.1347812557220459
2.542174235923055,2.0942076110839842
2.2161847154379926,1.8134463500976563
0.4695060068050444,0.07634939670562745
0.25752599285104183,-0.13037498474121093
-1.6824830917642797,-2.104720458984375
-2.5507076791965724,-3.0250003051757814
-1.8547709517601016,-2.366916046142578
0.3333256051992946,-0.17201692581176758
1.7573207908644737,1.2878419494628905
2.8929180304426922,2.4824783325195314
0.7414613597447269,0.34615352630615237
0.3745730490403872,-0.013090436458587646
-0.8011416381538758,-1.2051549530029297
-2.568567250520193,-3.0250003051757814
-2.517195905509789,-3.0250003051757814
-0.11742643884612647,-0.627627296447754
1.070692818232798,0.5823428344726562
3.0528992499540797,2.626853332519531
1.329911040345623,0.9310061645507812
0.3929418420684318,0.00205618754029274
-0.11568896926799016,-0.5089356231689454
-2.524300127321595,-2.9690631103515623
-2.528632575702898,-3.0250003051757814
-0.8750713102972381,-1.389297637939453
0.6608987392607574,0.16016014099121093
2.6022199292094292,2.154587860107422
2.157554656601803,1.7539543151855468
0.4599983615578406,0.06578574180603028
0.24561174481343914,-0.1435883903503418
-1.7346317007914478,-2.159232482910156
-2.5483915325959314,-3.0250003051757814
-1.7778232319733096,-2.290714111328125
0.3619662721406438,-0.143537540435791
1.8264882767301795,1.358259735107422
2.850313995204365,2.440255126953125
0.707363561705307,0.31174068450927733
0.3710276558133411,-0.017023228406906128
-0.8680648362229468,-1.273831329345703
-2.5668491358119647,-3.0250003051757814
-2.5155121530957256,-3.0250003051757814
-0.06110068017541226,-0.5718357849121094
1.1232814973074905,0.6354705047607422
3.071465905508313,2.646337890625
1.2704032759357446,0.8712018585205078
0.3923705201615071,0.0011766643822193146
-0.16691667218468664,-0.5615169906616211
-2.57779198696487,-3.0250003051757814
-2.5262361472255725,-3.0250003051757814
-0.7923146896619203,-1.30724853515625
0.6927711755119333,0.19197551727294923
2.6651976619443216,2.2187937927246093
2.073400935267935,1.6693113708496095
0.4478566187071992,0.05290698528289795
0.22307419612996074,-0.16732290267944336
-1.8209993716091666,-2.2485597229003904
-2.5454911548068666,-3.0250003051757814
-1.6896930779265493,-2.203685760498047
0.3935755604721916,-0.11238496780395507
1.9049367461774207,1.4378524780273438
2.805331117332974,2.395498504638672
0.6752241661594099,0.2791716384887695
0.3665828040119878,-0.021988441944122316
-0.9421856739581294,-1.3499851989746094
-2.564856764556115,-3.0250003051757814
-2.497450998893899,-3.0085629272460936
-0.008898837894292577,-0.5201923751831055
1.1761313414697945,0.6888404846191406
3.0752822528484067,2.6507522583007814
1.1981513514437818,0.7980734252929688
0.3924901943087254,0.00042227212339639663
-0.214825203226151,-0.6112773132324218
-2.5759772312661204,-3.0250003051757814
-2.524457686640798,-3.0250003051757814
-0.7141516566872786,-1.229268798828125
0.7213546525847725,0.22095903396606445
2.721408339180904,2.2765516662597656
2.004787820102364,1.600845184326172
0.43876040037786823,0.04377205848693848
0.19947983252991774,-0.19143749237060548
-1.9001906639314716,-2.3298873901367188
-2.5433975073911235,-3.0250003051757814
-1.6036185953292383,-2.117948303222656
0.42223759653889414,-0.08347501754760742
1.97516912291317,1.5097660827636719
2.7470268152840083,2.337685546875
0.6426002308521073,0.24637325286865233
0.360585946581516,-0.028282134532928466
-1.019657153432649,-1.4293345642089843
-2.5630164365114574,-3.0250003051757814
-2.4400493450859155,-2.9518301391601565
0.034537330597541105,-0.4765386199951172
1.229716347169184,0.7437366485595703
3.0754400423815618,2.652224426269531
1.13618830177563,0.7361602020263672
0.39196887402386116,-5.986094940453768e-05
-0.27554731335901217,-0.673199462890625
-2.574801192531285,-3.0250003051757814
-2.5233051686806593,-3.0250003051757814
-0.6324672986444485,-1.1470699310302734
0.752487848720042,0.25324211120605467
2.7719980786230827,2.32932373046875
1.9231530419773788,1.5197267150878906
0.42922585588606116,0.03455924034118652
0.17720912231478772,-0.21384098052978515
-1.9676478828548967,-2.398854064941406
-2.5419182406274867,-3.0250003051757814
-1.5292965170502884,-2.0435887145996094
0.4471074812228465,-0.058060073852539064
2.047403733392823,1.5840199279785157
2.6921703437835607,2.2837287902832033
0.6144158479644077,0.2185133934020996
0.3532059996616595,-0.035488169193267825
-1.0996576014850619,-1.5107937622070313
-2.5615868615647357,-3.0250003051757814
-2.3715347507982845,-2.8833468627929686
0.08139230881118675,-0.4287587356567383
1.2894049709052267,0.8055683135986328
3.0751740721096805,2.6540960693359374
1.0788577091977607,0.6797972106933594
0.39059478266561,-0.0004943937435746193
-0.32742745270005374,-0.7251988220214843
-2.5746843571372637,-3.0250003051757814
-2.5231906699945186,-3.0250003051757814
-0.5692880763822258,-1.0827158355712891
0.7797420950880458,0.2822274398803711
2.8122016423769587,2.372078857421875
1.8426209670733649,1.4401026916503907
0.42079979763653,0.02686927318572998
0.14784889195861026,-0.2430643081665039
-2.047335270176216,-2.480030822753906
-2.5404586575461297,-3.0250003051757814
-1.4468911134235274,-1.960961151123047
0.47350967056636356,-0.030896904468536376
2.122713694999046,1.6616278076171875
2.6363092318900807,2.229025573730469
0.5886158357196859,0.19334474563598633
0.344569417747968,-0.04366964340209961
-1.1769089537155117,-1.5891665649414062
-2.5604878400708895,-3.0250003051757814
-2.30626244606244,-2.8178414916992187
0.12212532727287118,-0.38696136474609377
1.3502327047606169,0.8687017822265625
3.0686024281068107,2.649696044921875
1.0243201729406706,0.6263182830810546
0.38907213353313963,-0.0009895087033510207
-0.3814979310623407,-0.7793452453613281
-2.5746099310592583,-3.0250003051757814
-2.523117732438073,-3.0250003051757814
-0.4951271261413621,-1.0071143341064452
0.816196006591426,0.32086585998535155
2.8640714806856717,2.4271917724609375
1.7709475767067238,1.3702096557617187
0.4133671420278293,0.021065285205841066
0.1134781410051286,-0.2765078353881836
-2.1294438639841635,-2.562887878417969
-2.5397251649271366,-3.0250003051757814
-1.3651400061110155,-1.878275146484375
0.4981432925277643,-0.004825658202171326
2.191779408141118,1.7335406494140626
2.5855611631179443,2.1800889587402343
0.5670380643215277,0.17313806533813478
0.334053706767397,-0.05302886962890625
-1.2562021537449042,-1.6689215087890625
-2.5600353311289905,-3.0250003051757814
-2.2353372246040673,-2.745921325683594
0.16196538399323912,-0.3453133010864258
1.4136743879283644,0.9352462005615234
3.055998313805051,2.639937438964844
0.971284331263081,0.5750455856323242
0.3864780786696635,-0.0018733592331409454
-0.45088987369216565,-0.8484431457519531
-2.574898092453674,-3.0250003051757814
-2.5234001306046006,-3.0250003051757814
-0.43191061004817255,-0.9423252868652344
0.8445250302838945,0.3513455581665039
2.893586973373285,2.4594602966308594
1.6912876948433193,1.2916770935058595
0.40695224026667376,0.015646786689758302
0.08520502237708133,-0.30436155319213865
-2.192994714438258,-2.6273162841796873
