Timestamp,Channel_0_mV,Channel_1_mV
2025-08-10 18:48:22.018282,22.18230438232422,198.57073974609375
2025-08-10 18:48:22.018782,72.89073181152344,196.78819274902344
2025-08-10 18:48:22.019282,61.816890716552734,192.8913116455078
2025-08-10 18:48:22.019782,35.792808532714844,189.91441345214844
2025-08-10 18:48:22.020282,14.335760116577148,190.4195556640625
2025-08-10 18:48:22.020782,-9.263589859008789,192.96286010742188
2025-08-10 18:48:22.021282,-41.94853591918945,195.9319610595703
2025-08-10 18:48:22.021782,-47.99174880981445,198.11753845214844
2025-08-10 18:48:22.038654,3.0322816371917725,197.54632568359375
2025-08-10 18:48:22.039154,65.54470825195312,196.4503631591797
2025-08-10 18:48:22.039654,71.02710723876953,193.9742889404297
2025-08-10 18:48:22.040154,42.97814178466797,190.78651428222656
2025-08-10 18:48:22.040654,20.430038452148438,189.83421325683594
2025-08-10 18:48:22.041154,-3.8683156967163086,192.27452087402344
2025-08-10 18:48:22.041654,-37.33707809448242,195.8096466064453
2025-08-10 18:48:22.042154,-53.297882080078125,198.07138061523438
2025-08-10 18:48:22.057338,-14.455770492553711,198.54766845703125
2025-08-10 18:48:22.057838,51.20779800415039,197.69345092773438
2025-08-10 18:48:22.058338,73.09815216064453,195.12881469726562
2025-08-10 18:48:22.058838,49.11944580078125,190.82777404785156
2025-08-10 18:48:22.059338,26.742122650146484,189.2335968017578
2025-08-10 18:48:22.059838,4.199209690093994,190.88316345214844
2025-08-10 18:48:22.060338,-22.227596282958984,194.12286376953125
2025-08-10 18:48:22.060838,-45.187660217285156,197.16062927246094
2025-08-10 18:48:22.078311,-27.851930618286133,198.57449340820312
2025-08-10 18:48:22.078811,25.748287200927734,197.9490509033203
2025-08-10 18:48:22.079311,59.81508255004883,195.04977416992188
2025-08-10 18:48:22.079811,52.79533767700195,190.99220275878906
2025-08-10 18:48:22.080311,31.807079315185547,188.59315490722656
2025-08-10 18:48:22.080811,11.774288177490234,189.52755737304688
2025-08-10 18:48:22.081311,-11.447721481323242,192.4127197265625
2025-08-10 18:48:22.081811,-39.524383544921875,195.74473571777344
2025-08-10 18:48:22.098994,-42.49983215332031,198.12503051757812
2025-08-10 18:48:22.099494,8.705368995666504,198.11550903320312
2025-08-10 18:48:22.099994,67.00041198730469,196.33352661132812
2025-08-10 18:48:22.100494,66.370361328125,192.7955322265625
2025-08-10 18:48:22.100994,34.24940872192383,189.01405334472656
2025-08-10 18:48:22.101494,15.370272636413574,188.57583618164062
2025-08-10 18:48:22.101994,-7.034743309020996,191.33290100097656
2025-08-10 18:48:22.102494,-36.54604721069336,195.0523681640625
2025-08-10 18:48:22.104323,-40.079429626464844,197.60633850097656
2025-08-10 18:48:22.104823,0.774874746799469,198.31283569335938
2025-08-10 18:48:22.105323,59.2669563293457,196.83837890625
2025-08-10 18:48:22.105823,77.57950592041016,194.1923828125
2025-08-10 18:48:22.106323,51.361270904541016,190.14260864257812
2025-08-10 18:48:22.106823,27.076766967773438,188.5784454345703
2025-08-10 18:48:22.107323,-0.10991335660219193,190.16598510742188
2025-08-10 18:48:22.107823,-33.48116683959961,193.96563720703125
2025-08-10 18:48:22.118305,-56.64894104003906,197.15196228027344
2025-08-10 18:48:22.118805,-35.03495407104492,198.2029266357422
2025-08-10 18:48:22.119305,27.598350524902344,198.1541748046875
2025-08-10 18:48:22.119805,71.17048645019531,195.89358520507812
2025-08-10 18:48:22.120305,56.3898811340332,192.07171630859375
2025-08-10 18:48:22.120805,32.10248947143555,189.32908630371094
2025-08-10 18:48:22.121305,8.677385330200195,189.67237854003906
2025-08-10 18:48:22.121805,-26.262657165527344,192.00912475585938
2025-08-10 18:48:22.138672,-58.605167388916016,195.73117065429688
2025-08-10 18:48:22.139172,-55.34700393676758,197.54258728027344
2025-08-10 18:48:22.139672,4.375186443328857,197.51979064941406
2025-08-10 18:48:22.140172,66.75779724121094,197.49440002441406
2025-08-10 18:48:22.140672,68.37620544433594,194.0123748779297
2025-08-10 18:48:22.141172,40.47523498535156,190.66160583496094
2025-08-10 18:48:22.141672,17.29303550720215,190.30186462402344
2025-08-10 18:48:22.142172,-7.941168308258057,192.85784912109375
2025-08-10 18:48:22.158364,-42.334529876708984,196.18496704101562
2025-08-10 18:48:22.158864,-59.4100456237793,199.0086669921875
2025-08-10 18:48:22.159364,-16.124664306640625,200.0460662841797
2025-08-10 18:48:22.159864,55.103519439697266,199.04617309570312
2025-08-10 18:48:22.160364,75.56788635253906,195.81137084960938
2025-08-10 18:48:22.160864,49.67737579345703,191.46388244628906
2025-08-10 18:48:22.161364,26.35064697265625,189.4525604248047
2025-08-10 18:48:22.161864,-0.42609456181526184,191.0418243408203
2025-08-10 18:48:22.178406,-36.49181365966797,194.84927368164062
2025-08-10 18:48:22.178906,-62.57733917236328,198.3015899658203
2025-08-10 18:48:22.179406,-39.70872497558594,199.40419006347656
2025-08-10 18:48:22.179906,28.448808670043945,198.64662170410156
2025-08-10 18:48:22.180406,72.55839538574219,196.1145782470703
2025-08-10 18:48:22.180906,53.68820571899414,191.983154296875
2025-08-10 18:48:22.181406,30.98027801513672,189.6423797607422
2025-08-10 18:48:22.181906,7.494591236114502,190.0759735107422
2025-08-10 18:48:22.198756,-7.217067241668701,193.0690155029297
2025-08-10 18:48:22.199256,-41.01095199584961,196.73048400878906
2025-08-10 18:48:22.199756,-49.63669967651367,198.94261169433594
2025-08-10 18:48:22.200256,-6.515467643737793,199.43043518066406
2025-08-10 18:48:22.200756,59.4862060546875,198.2476348876953
2025-08-10 18:48:22.201256,77.2122573852539,195.3800811767578
2025-08-10 18:48:22.201756,50.172996520996094,191.44801330566406
2025-08-10 18:48:22.202256,26.25861930847168,189.93634033203125
2025-08-10 18:48:22.204744,1.0532642602920532,191.68601989746094
2025-08-10 18:48:22.205244,-28.360532760620117,194.9940948486328
2025-08-10 18:48:22.205744,-50.20328903198242,197.9464569091797
2025-08-10 18:48:22.206244,-24.612226486206055,199.57958984375
2025-08-10 18:48:22.206744,41.11249923706055,198.6549835205078
2025-08-10 18:48:22.207244,73.78734588623047,195.49461364746094
2025-08-10 18:48:22.207744,55.30228805541992,191.03028869628906
2025-08-10 18:48:22.208244,31.370023727416992,188.35630798339844
2025-08-10 18:48:22.218453,7.767787933349609,189.27137756347656
2025-08-10 18:48:22.218953,-21.59148406982422,192.39511108398438
2025-08-10 18:48:22.219453,-53.172969818115234,195.86244201660156
2025-08-10 18:48:22.219953,-48.849708557128906,197.2970733642578
2025-08-10 18:48:22.220453,11.91074275970459,197.7456817626953
2025-08-10 18:48:22.220953,72.4057846069336,196.5138397216797
2025-08-10 18:48:22.221453,67.01628112792969,192.70350646972656
2025-08-10 18:48:22.221953,33.163543701171875,189.63775634765625
2025-08-10 18:48:22.238643,10.171746253967285,189.40350341796875
2025-08-10 18:48:22.239143,-17.687973022460938,191.89083862304688
2025-08-10 18:48:22.239643,-52.9237174987793,195.80213928222656
2025-08-10 18:48:22.240143,-63.38943099975586,198.2245635986328
2025-08-10 18:48:22.240643,-14.006308555603027,198.3506317138672
2025-08-10 18:48:22.241143,60.266563415527344,198.43775939941406
2025-08-10 18:48:22.241643,77.69893646240234,195.1394805908203
2025-08-10 18:48:22.242143,49.1436767578125,191.2475128173828
2025-08-10 18:48:22.258471,23.6835880279541,189.88499450683594
2025-08-10 18:48:22.258971,-5.6964545249938965,191.58677673339844
2025-08-10 18:48:22.259471,-41.227317810058594,195.37200927734375
2025-08-10 18:48:22.259971,-63.41798782348633,198.59815979003906
2025-08-10 18:48:22.260471,-34.04314041137695,200.0270233154297
2025-08-10 18:48:22.260971,33.388275146484375,199.32369995117188
2025-08-10 18:48:22.261471,71.13644409179688,196.7100067138672
2025-08-10 18:48:22.261971,51.43570327758789,192.03219604492188
2025-08-10 18:48:22.278465,24.971681594848633,188.83460998535156
2025-08-10 18:48:22.278965,1.1458684206008911,189.3890838623047
2025-08-10 18:48:22.279465,-34.899654388427734,192.8990936279297
2025-08-10 18:48:22.279965,-68.8233642578125,196.87530517578125
2025-08-10 18:48:22.280465,-57.144561767578125,199.03549194335938
2025-08-10 18:48:22.280965,11.524170875549316,198.32754516601562
2025-08-10 18:48:22.281465,72.61609649658203,197.08331298828125
2025-08-10 18:48:22.281965,65.54298400878906,193.55511474609375
2025-08-10 18:48:22.298698,37.19947052001953,190.41378784179688
2025-08-10 18:48:22.299198,14.591936111450195,189.9666290283203
2025-08-10 18:48:22.299698,-13.399333000183105,192.43521118164062
2025-08-10 18:48:22.300198,-46.53114318847656,196.4503631591797
2025-08-10 18:48:22.300698,-53.04862976074219,199.35427856445312
2025-08-10 18:48:22.301198,-5.383735179901123,199.9644317626953
2025-08-10 18:48:22.301698,61.39454650878906,198.49717712402344
2025-08-10 18:48:22.302198,73.43683624267578,194.55645751953125
2025-08-10 18:48:22.304601,45.110633850097656,190.33763122558594
2025-08-10 18:48:22.305101,21.502342224121094,188.97567749023438
2025-08-10 18:48:22.305601,-4.463463306427002,191.29800415039062
2025-08-10 18:48:22.306101,-39.89826202392578,195.41009521484375
2025-08-10 18:48:22.306601,-64.51885223388672,198.51161193847656
2025-08-10 18:48:22.307101,-34.49519729614258,199.58477783203125
2025-08-10 18:48:22.307601,35.54471206665039,198.6844024658203
2025-08-10 18:48:22.308101,69.89710998535156,195.9968719482422
2025-08-10 18:48:22.318465,51.780731201171875,191.93238830566406
2025-08-10 18:48:22.318965,29.043668746948242,189.41043090820312
2025-08-10 18:48:22.319465,3.848987102508545,190.08346557617188
2025-08-10 18:48:22.319965,-35.27382278442383,193.70974731445312
2025-08-10 18:48:22.320465,-65.90387725830078,197.65538024902344
2025-08-10 18:48:22.320965,-49.71632385253906,199.3392791748047
2025-08-10 18:48:22.321465,17.9969425201416,199.1497344970703
2025-08-10 18:48:22.321965,72.86418914794922,197.45343017578125
2025-08-10 18:48:22.338477,57.70047378540039,192.48916625976562
2025-08-10 18:48:22.338977,27.239185333251953,189.64093017578125
2025-08-10 18:48:22.339477,7.056956768035889,190.19656372070312
2025-08-10 18:48:22.339977,-20.050966262817383,193.5153045654297
2025-08-10 18:48:22.340477,-52.61676788330078,197.22120666503906
2025-08-10 18:48:22.340977,-56.52922058105469,199.69180297851562
2025-08-10 18:48:22.341477,-3.6101202964782715,200.20069885253906
2025-08-10 18:48:22.341977,65.2325668334961,198.87135314941406
2025-08-10 18:48:22.358659,74.88013458251953,195.32066345214844
2025-08-10 18:48:22.359159,45.536441802978516,191.3014678955078
2025-08-10 18:48:22.359659,20.855844497680664,190.23666381835938
2025-08-10 18:48:22.360159,-7.41756534576416,192.02642822265625
2025-08-10 18:48:22.360659,-41.203086853027344,195.3743133544922
2025-08-10 18:48:22.361159,-53.37346649169922,198.5594940185547
2025-08-10 18:48:22.361659,-15.991095542907715,199.670166015625
2025-08-10 18:48:22.362159,49.33090591430664,198.33447265625
2025-08-10 18:48:22.378317,74.56597137451172,195.14698791503906
2025-08-10 18:48:22.378817,50.77968215942383,190.776123046875
2025-08-10 18:48:22.379317,26.96714210510254,188.64508056640625
2025-08-10 18:48:22.379817,1.222894310951233,189.7773895263672
2025-08-10 18:48:22.380317,-28.728063583374023,193.42184448242188
2025-08-10 18:48:22.380817,-60.89604187011719,196.7965545654297
2025-08-10 18:48:22.381317,-48.2479248046875,198.98703002929688
2025-08-10 18:48:22.381817,20.201845169067383,198.7481689453125
2025-08-10 18:48:22.398722,74.2004623413086,196.34939575195312
2025-08-10 18:48:22.399222,62.79226303100586,192.44068908691406
2025-08-10 18:48:22.399722,35.7677116394043,189.52525329589844
2025-08-10 18:48:22.400222,13.113442420959473,189.42428588867188
2025-08-10 18:48:22.400722,-14.132953643798828,192.46636962890625
2025-08-10 18:48:22.401222,-46.83491897583008,196.4884490966797
2025-08-10 18:48:22.401722,-52.6894645690918,199.1915740966797
2025-08-10 18:48:22.402222,0.2772355377674103,199.5833282470703
2025-08-10 18:48:22.404625,66.45806121826172,198.06820678710938
2025-08-10 18:48:22.405125,72.71620178222656,194.4191436767578
2025-08-10 18:48:22.405625,43.44318389892578,190.37686157226562
2025-08-10 18:48:22.406125,19.862873077392578,189.14617919921875
2025-08-10 18:48:22.406625,-6.524987697601318,191.50196838378906
2025-08-10 18:48:22.407125,-41.383968353271484,195.2837371826172
2025-08-10 18:48:22.407625,-59.02866744995117,198.4400634765625
2025-08-10 18:48:22.408125,-20.41301727294922,199.46852111816406
2025-08-10 18:48:22.418312,26.104856491088867,198.65643310546875
2025-08-10 18:48:22.418812,73.63214111328125,195.84512329101562
2025-08-10 18:48:22.419312,57.7899055480957,191.2221221923828
2025-08-10 18:48:22.419812,24.556549072265625,188.63815307617188
2025-08-10 18:48:22.420312,1.4779163599014282,189.07666015625
2025-08-10 18:48:22.420812,-33.25643539428711,192.56907653808594
2025-08-10 18:48:22.421312,-67.93972778320312,196.54296875
2025-08-10 18:48:22.421812,-64.83186340332031,198.8127899169922
2025-08-10 18:48:22.437082,-2.455597162246704,198.51190185546875
2025-08-10 18:48:22.437582,68.5844955444336,197.5541229248047
2025-08-10 18:48:22.438082,73.46712493896484,194.96986389160156
2025-08-10 18:48:22.438582,42.75196838378906,191.2512664794922
2025-08-10 18:48:22.439082,15.54047966003418,190.34829711914062
2025-08-10 18:48:22.439582,-10.754488945007324,192.68821716308594
2025-08-10 18:48:22.440082,-42.18595886230469,196.16534423828125
2025-08-10 18:48:22.440582,-46.261985778808594,198.8419189453125
2025-08-10 18:48:22.458639,-4.4040350914001465,199.98028564453125
2025-08-10 18:48:22.459139,58.49669647216797,198.80210876464844
2025-08-10 18:48:22.459639,76.80664825439453,195.23785400390625
2025-08-10 18:48:22.460139,49.94567108154297,190.47206115722656
2025-08-10 18:48:22.460639,26.219385147094727,188.21551513671875
2025-08-10 18:48:22.461139,-0.35253050923347473,189.84922790527344
2025-08-10 18:48:22.461639,-41.983154296875,193.6177215576172
2025-08-10 18:48:22.462139,-70.5909194946289,196.99676513671875
2025-08-10 18:48:22.478305,-45.98734664916992,198.27476501464844
2025-08-10 18:48:22.478805,25.940706253051758,198.63853454589844
2025-08-10 18:48:22.479305,74.1796875,196.42959594726562
2025-08-10 18:48:22.479805,59.08982467651367,192.1438446044922
2025-08-10 18:48:22.480305,33.51722717285156,189.6028594970703
2025-08-10 18:48:22.480805,8.561990737915039,190.1149139404297
2025-08-10 18:48:22.481305,-29.437740325927734,193.10594177246094
2025-08-10 18:48:22.481805,-64.37922668457031,196.59864807128906
2025-08-10 18:48:22.498675,-61.7049560546875,199.04818725585938
2025-08-10 18:48:22.499175,1.0893250703811646,199.4200439453125
2025-08-10 18:48:22.499675,70.20780944824219,197.94473266601562
2025-08-10 18:48:22.500175,72.25663757324219,194.71656799316406
2025-08-10 18:48:22.500675,42.28721618652344,191.12779235839844
2025-08-10 18:48:22.501175,18.38178253173828,190.50811767578125
2025-08-10 18:48:22.501675,-9.162619590759277,193.02806091308594
2025-08-10 18:48:22.502175,-44.01467514038086,196.43190002441406
2025-08-10 18:48:22.504614,-57.67076110839844,198.95875549316406
2025-08-10 18:48:22.505114,-14.882153511047363,199.7154541015625
2025-08-10 18:48:22.505614,53.0601692199707,198.4818878173828
2025-08-10 18:48:22.506114,73.3012466430664,195.40200805664062
2025-08-10 18:48:22.506614,47.443336486816406,191.01095581054688
2025-08-10 18:48:22.507114,24.74579620361328,189.00511169433594
2025-08-10 18:48:22.507614,-1.5488840341567993,190.62063598632812
2025-08-10 18:48:22.508114,-38.53948974609375,194.5648193359375
2025-08-10 18:48:22.518293,-59.62698745727539,197.78231811523438
2025-08-10 18:48:22.518793,-33.087093353271484,198.9414520263672
2025-08-10 18:48:22.519293,31.708417892456055,198.17666625976562
2025-08-10 18:48:22.519793,71.52677154541016,195.64088439941406
2025-08-10 18:48:22.520293,47.36111831665039,191.0008544921875
2025-08-10 18:48:22.520793,15.09736442565918,188.6300811767578
2025-08-10 18:48:22.521293,-3.5022261142730713,189.48486328125
2025-08-10 18:48:22.521793,-36.56047058105469,192.65042114257812
2025-08-10 18:48:22.538489,-69.69978332519531,196.30238342285156
2025-08-10 18:48:22.538989,-61.55436706542969,198.33592224121094
2025-08-10 18:48:22.539489,3.6603169441223145,197.96983337402344
2025-08-10 18:48:22.539989,71.49618530273438,197.3807373046875
2025-08-10 18:48:22.540489,70.69044494628906,193.57357788085938
2025-08-10 18:48:22.540989,39.330806732177734,190.37109375
2025-08-10 18:48:22.541489,8.90961742401123,190.06790161132812
2025-08-10 18:48:22.541989,-18.994239807128906,192.54974365234375
2025-08-10 18:48:22.558648,-52.30433654785156,196.465087890625
2025-08-10 18:48:22.559148,-59.839603424072266,198.80990600585938
2025-08-10 18:48:22.559648,-10.96941089630127,199.19906616210938
2025-08-10 18:48:22.560148,60.3874397277832,198.2987060546875
2025-08-10 18:48:22.560648,78.46862030029297,195.4403839111328
2025-08-10 18:48:22.561148,49.97249984741211,191.1514434814453
2025-08-10 18:48:22.561648,25.343828201293945,189.82960510253906
2025-08-10 18:48:22.562148,-2.403092622756958,191.96209716796875
2025-08-10 18:48:22.578287,-46.46565628051758,195.4894256591797
2025-08-10 18:48:22.578787,-78.633056640625,198.26235961914062
2025-08-10 18:48:22.579287,-50.094818115234375,199.2019500732422
2025-08-10 18:48:22.579787,28.31581687927246,199.00289916992188
2025-08-10 18:48:22.580287,76.37564849853516,197.21630859375
2025-08-10 18:48:22.580787,58.52179718017578,193.00439453125
2025-08-10 18:48:22.581287,32.679176330566406,190.1149139404297
2025-08-10 18:48:22.581787,8.28562068939209,190.9177703857422
2025-08-10 18:48:22.598814,-21.232030868530273,194.34556579589844
2025-08-10 18:48:22.599314,-53.005645751953125,197.95973205566406
2025-08-10 18:48:22.599814,-52.44973373413086,199.78094482421875
2025-08-10 18:48:22.600314,7.760287284851074,199.4641876220703
2025-08-10 18:48:22.600814,71.0986557006836,197.26649475097656
2025-08-10 18:48:22.601314,67.77067565917969,193.482421875
2025-08-10 18:48:22.601814,39.073768615722656,190.39389038085938
2025-08-10 18:48:22.602314,16.022829055786133,190.42503356933594
2025-08-10 18:48:22.604035,-12.523199081420898,193.1131591796875
2025-08-10 18:48:22.604535,-48.060123443603516,196.8444366455078
2025-08-10 18:48:22.605035,-61.468685150146484,199.29542541503906
2025-08-10 18:48:22.605535,-13.471454620361328,199.82046508789062
2025-08-10 18:48:22.606035,58.55641555786133,198.6007537841797
2025-08-10 18:48:22.606535,74.73733520507812,195.22747802734375
2025-08-10 18:48:22.607035,47.29072952270508,191.08682250976562
2025-08-10 18:48:22.607535,23.52780532836914,189.80421447753906
2025-08-10 18:48:22.618617,-2.9313113689422607,191.91738891601562
2025-08-10 18:48:22.619117,-38.860286712646484,195.23785400390625
2025-08-10 18:48:22.619617,-56.9838752746582,197.9461669921875
2025-08-10 18:48:22.620117,-23.974960327148438,198.92010498046875
2025-08-10 18:48:22.620617,44.808589935302734,197.7880859375
2025-08-10 18:48:22.621117,74.66578674316406,195.0203399658203
2025-08-10 18:48:22.621617,45.34113693237305,190.2591552734375
2025-08-10 18:48:22.622117,19.371580123901367,188.47573852539062
2025-08-10 18:48:22.638536,-1.0411478281021118,189.71392822265625
2025-08-10 18:48:22.639036,-33.95111083984375,193.2926025390625
2025-08-10 18:48:22.639536,-58.48112106323242,197.0631103515625
2025-08-10 18:48:22.640036,-42.9455451965332,199.2077178955078
2025-08-10 18:48:22.640536,18.581993103027344,199.1719512939453
2025-08-10 18:48:22.641036,74.20594024658203,197.1591796875
2025-08-10 18:48:22.641536,66.56566619873047,192.9715118408203
2025-08-10 18:48:22.642036,37.17033386230469,189.4427490234375
2025-08-10 18:48:22.658613,11.182025909423828,189.42630004882812
2025-08-10 18:48:22.659113,-16.777509689331055,192.54916381835938
2025-08-10 18:48:22.659613,-49.17050552368164,196.36785888671875
2025-08-10 18:48:22.660113,-49.64391326904297,198.7484588623047
2025-08-10 18:48:22.660613,-0.27838948369026184,199.4613037109375
2025-08-10 18:48:22.661113,63.43703079223633,197.80337524414062
2025-08-10 18:48:22.661613,73.50636291503906,194.1269073486328
2025-08-10 18:48:22.662113,44.673580169677734,190.54302978515625
2025-08-10 18:48:22.677689,20.78833770751953,189.19320678710938
2025-08-10 18:48:22.678189,-6.155725002288818,191.21087646484375
2025-08-10 18:48:22.678689,-48.2606201171875,195.1683349609375
2025-08-10 18:48:22.679189,-78.01973724365234,198.1602325439453
2025-08-10 18:48:22.679689,-49.205413818359375,199.11483764648438
2025-08-10 18:48:22.680189,30.645055770874023,198.53756713867188
2025-08-10 18:48:22.680689,74.37903594970703,196.12005615234375
2025-08-10 18:48:22.681189,52.49992752075195,191.89459228515625
2025-08-10 18:48:22.698729,29.540441513061523,189.99000549316406
2025-08-10 18:48:22.699229,3.7901358604431152,191.47137451171875
2025-08-10 18:48:22.699729,-34.432884216308594,194.61819458007812
2025-08-10 18:48:22.700229,-65.38922119140625,197.66836547851562
2025-08-10 18:48:22.700729,-52.10383605957031,199.58737182617188
2025-08-10 18:48:22.701229,15.124194145202637,199.75498962402344
2025-08-10 18:48:22.701729,73.91399383544922,197.5503692626953
2025-08-10 18:48:22.702229,65.39383697509766,193.2089385986328
2025-08-10 18:48:22.704595,37.18302536010742,190.28887939453125
2025-08-10 18:48:22.705095,13.932167053222656,190.6598663330078
2025-08-10 18:48:22.705595,-13.634160995483398,193.54559326171875
2025-08-10 18:48:22.706095,-46.388919830322266,196.92955017089844
2025-08-10 18:48:22.706595,-52.66782760620117,198.9022216796875
2025-08-10 18:48:22.707095,-1.3564635515213013,199.13906860351562
2025-08-10 18:48:22.707595,64.17930603027344,197.71336364746094
2025-08-10 18:48:22.708095,73.85023498535156,194.62020874023438
2025-08-10 18:48:22.717677,44.9412956237793,190.89845275878906
2025-08-10 18:48:22.718177,20.57197380065918,189.7384490966797
2025-08-10 18:48:22.718677,-5.914550304412842,191.90525817871094
2025-08-10 18:48:22.719177,-41.612735748291016,195.6336669921875
2025-08-10 18:48:22.719677,-61.823814392089844,198.21302795410156
2025-08-10 18:48:22.720177,-25.43614387512207,199.3297576904297
2025-08-10 18:48:22.720677,47.58988952636719,198.5684356689453
2025-08-10 18:48:22.721177,73.68551635742188,195.11582946777344
2025-08-10 18:48:22.738282,40.46196365356445,190.84767150878906
2025-08-10 18:48:22.738782,17.757497787475586,189.1897430419922
2025-08-10 18:48:22.739282,-1.7084170579910278,190.50234985351562
2025-08-10 18:48:22.739782,-27.033782958984375,194.43760681152344
2025-08-10 18:48:22.740282,-43.35057830810547,197.50103759765625
2025-08-10 18:48:22.740782,-27.96415138244629,198.8058624267578
2025-08-10 18:48:22.741282,26.206403732299805,198.36505126953125
2025-08-10 18:48:22.741782,72.04979705810547,195.5124969482422
2025-08-10 18:48:22.758637,55.00053024291992,191.22097778320312
2025-08-10 18:48:22.759137,24.873884201049805,188.1837921142578
2025-08-10 18:48:22.759637,-2.787645101547241,188.59690856933594
2025-08-10 18:48:22.760137,-30.616497039794922,191.88565063476562
2025-08-10 18:48:22.760637,-64.77445220947266,195.53067016601562
2025-08-10 18:48:22.761137,-61.27568817138672,197.29159545898438
2025-08-10 18:48:22.761637,-1.8301584720611572,198.19110107421875
2025-08-10 18:48:22.762137,67.79548645019531,197.68942260742188
2025-08-10 18:48:22.778299,75.18852996826172,194.2529754638672
2025-08-10 18:48:22.778799,45.03216552734375,190.39186096191406
2025-08-10 18:48:22.779299,19.364656448364258,189.6677703857422
2025-08-10 18:48:22.779799,-8.786722183227539,192.0668182373047
2025-08-10 18:48:22.780299,-49.779502868652344,195.72828674316406
2025-08-10 18:48:22.780799,-76.41055297851562,198.33995056152344
2025-08-10 18:48:22.781299,-42.00940704345703,198.7608642578125
2025-08-10 18:48:22.781799,35.76569366455078,198.9959716796875
2025-08-10 18:48:22.798687,71.69841766357422,196.2383270263672
2025-08-10 18:48:22.799187,52.079315185546875,192.2459716796875
2025-08-10 18:48:22.799687,28.620746612548828,190.22425842285156
2025-08-10 18:48:22.800187,2.1013357639312744,191.9600830078125
2025-08-10 18:48:22.800687,-34.53962326049805,195.1132354736328
2025-08-10 18:48:22.801187,-56.85030746459961,197.9747314453125
2025-08-10 18:48:22.801687,-37.51478576660156,199.6669921875
2025-08-10 18:48:22.802187,25.28036117553711,199.51669311523438
2025-08-10 18:48:22.804615,75.13573455810547,196.79193115234375
2025-08-10 18:48:22.805115,62.12124252319336,192.51800537109375
2025-08-10 18:48:22.805615,35.75876998901367,189.81143188476562
2025-08-10 18:48:22.806115,12.320104598999023,189.91038513183594
2025-08-10 18:48:22.806615,-16.07562255859375,193.24383544921875
2025-08-10 18:48:22.807115,-46.9892578125,196.9736785888672
2025-08-10 18:48:22.807615,-42.90631103515625,199.04212951660156
2025-08-10 18:48:22.808115,11.37877368927002,199.51669311523438
2025-08-10 18:48:22.818678,53.98419189453125,197.60488891601562
2025-08-10 18:48:22.819178,75.21420288085938,194.7635955810547
2025-08-10 18:48:22.819678,38.96615982055664,190.46917724609375
2025-08-10 18:48:22.820178,17.539979934692383,188.97482299804688
2025-08-10 18:48:22.820678,-4.826667785644531,190.68179321289062
2025-08-10 18:48:22.821178,-41.46243667602539,194.5902099609375
2025-08-10 18:48:22.821678,-72.60628509521484,198.2733154296875
2025-08-10 18:48:22.822178,-51.57100296020508,199.49765014648438
2025-08-10 18:48:22.838530,22.90005874633789,198.8263397216797
2025-08-10 18:48:22.839030,75.39018249511719,197.02906799316406
2025-08-10 18:48:22.839530,60.95315933227539,193.27125549316406
2025-08-10 18:48:22.840030,34.1484375,190.54302978515625
2025-08-10 18:48:22.840530,5.520477771759033,190.779296875
2025-08-10 18:48:22.841030,-30.270601272583008,193.7463836669922
2025-08-10 18:48:22.841530,-55.04005432128906,197.5177764892578
2025-08-10 18:48:22.842030,-47.6721076965332,199.67564392089844
2025-08-10 18:48:22.858619,9.58525276184082,200.20559692382812
2025-08-10 18:48:22.859119,71.28992462158203,198.1475372314453
2025-08-10 18:48:22.859619,70.5658187866211,193.84793090820312
2025-08-10 18:48:22.860119,40.652076721191406,190.1400146484375
2025-08-10 18:48:22.860619,17.3259220123291,189.70382690429688
2025-08-10 18:48:22.861119,-10.020867347717285,192.5540771484375
2025-08-10 18:48:22.861619,-46.66211700439453,196.34190368652344
2025-08-10 18:48:22.862119,-56.10197067260742,199.07762145996094
2025-08-10 18:48:22.877962,-10.267523765563965,199.5991973876953
2025-08-10 18:48:22.878462,57.23630142211914,198.15878295898438
2025-08-10 18:48:22.878962,73.05863189697266,194.69146728515625
2025-08-10 18:48:22.879462,47.3807373046875,190.41783142089844
2025-08-10 18:48:22.879962,25.045244216918945,188.4829559326172
2025-08-10 18:48:22.880462,0.04846573248505592,190.47581481933594
2025-08-10 18:48:22.880962,-35.85512161254883,194.4075927734375
2025-08-10 18:48:22.881462,-61.220008850097656,197.3677520751953
2025-08-10 18:48:22.898994,-40.506103515625,198.4778594970703
2025-08-10 18:48:22.899494,26.579992294311523,198.8286590576172
2025-08-10 18:48:22.899994,72.86852264404297,196.55999755859375
2025-08-10 18:48:22.900494,56.68558120727539,192.16143798828125
2025-08-10 18:48:22.900994,31.722265243530273,189.14559936523438
2025-08-10 18:48:22.901494,6.571145534515381,189.3939971923828
2025-08-10 18:48:22.901994,-30.522449493408203,192.8018798828125
2025-08-10 18:48:22.902494,-63.07497787475586,196.7538604736328
2025-08-10 18:48:22.904620,-58.256675720214844,198.94808959960938
2025-08-10 18:48:22.905120,4.479618549346924,199.65199279785156
2025-08-10 18:48:22.905620,68.21638488769531,198.01858520507812
2025-08-10 18:48:22.906120,67.81019592285156,194.15257263183594
2025-08-10 18:48:22.906620,39.427452087402344,190.36907958984375
2025-08-10 18:48:22.907120,16.55941390991211,189.6839141845703
2025-08-10 18:48:22.907620,-11.132406234741211,192.3449249267578
