Timestamp,ch0,chRaw
2025-08-17 10:30:45.022919558,-0.33249708150027263,-0.712739486694336
2025-08-17 10:30:45.025000716,-2.5918627419820837,-3.0250003051757814
2025-08-17 10:30:45.027081874,-2.540025487142442,-3.0250003051757814
2025-08-17 10:30:45.029163032,-0.6039253039376791,-1.1012251281738281
2025-08-17 10:30:45.031244190,0.7613572766192239,0.2795953559875488
2025-08-17 10:30:45.033325348,2.794972669157518,2.370251007080078
2025-08-17 10:30:45.035406506,1.8435179148710474,1.4564190673828126
2025-08-17 10:30:45.037487664,0.40711789143728916,0.028327572345733642
2025-08-17 10:30:45.039568823,0.13802016609107204,-0.23795341491699218
2025-08-17 10:30:45.041649981,-2.0481300977654175,-2.4659022521972656
2025-08-17 10:30:45.043731139,-2.5550835877290545,-3.0250003051757814
2025-08-17 10:30:45.045812297,-1.4885686194656844,-1.9888642883300782
2025-08-17 10:30:45.047893455,0.45243539142575045,-0.03862690210342407
2025-08-17 10:30:45.049974613,2.0923937362572236,1.6440333557128906
2025-08-17 10:30:45.052055771,2.646857079793798,2.252514190673828
2025-08-17 10:30:45.054136929,0.5850719977529759,0.20266935348510742
2025-08-17 10:30:45.056218087,0.3332333933959084,-0.042368569374084473
2025-08-17 10:30:45.058299246,-1.1782089442832584,-1.577855987548828
2025-08-17 10:30:45.060380404,-2.5728461966720078,-3.0250003051757814
2025-08-17 10:30:45.062461562,-2.3366619045745045,-2.836502990722656
2025-08-17 10:30:45.064542720,0.0996201929225029,-0.39818782806396485
2025-08-17 10:30:45.066623878,1.3313925130325588,0.8607557678222656
2025-08-17 10:30:45.068705036,3.0599643118197593,2.6517758178710937
2025-08-17 10:30:45.070786194,1.0229565142308248,0.6356446838378906
2025-08-17 10:30:45.072867352,0.3786400497481507,-0.0009444326907396317
2025-08-17 10:30:45.074948510,-0.3916626668046141,-0.7792402648925781
2025-08-17 10:30:45.077029669,-2.584674252946061,-3.0250003051757814
2025-08-17 10:30:45.079110827,-2.53298076788714,-3.0250003051757814
2025-08-17 10:30:45.081191985,-0.531394406923928,-1.0342587280273436
2025-08-17 10:30:45.083273143,0.7993419944744382,0.3127907752990723
2025-08-17 10:30:45.085354301,2.8440130658856084,2.4155029296875
2025-08-17 10:30:45.087435459,1.781247800905787,1.3890896606445313
2025-08-17 10:30:45.089516617,0.40641141309827306,0.022547383308410645
2025-08-17 10:30:45.091597775,0.10907558891574481,-0.27256240844726565
2025-08-17 10:30:45.093678933,-2.12889735657839,-2.5539822387695312
2025-08-17 10:30:45.095760091,-2.5479171145249477,-3.0250003051757814
2025-08-17 10:30:45.097841250,-1.3920026412530033,-1.8974940490722656
2025-08-17 10:30:45.099922408,0.4854942669168291,-0.010089094638824464
2025-08-17 10:30:45.102003566,2.1708106744270794,1.719529571533203
2025-08-17 10:30:45.104084724,2.5926863066416628,2.194317169189453
2025-08-17 10:30:45.106165882,0.5653730491062419,0.1785421371459961
2025-08-17 10:30:45.108247040,0.32436067651065265,-0.05585062980651855
2025-08-17 10:30:45.110328198,-1.2825137175386643,-1.6888987731933593
2025-08-17 10:30:45.112409356,-2.5662429445306647,-3.0250003051757814
2025-08-17 10:30:45.114490514,-2.25570078827677,-2.760492858886719
2025-08-17 10:30:45.116571673,0.14814201700902896,-0.3536267471313477
2025-08-17 10:30:45.118652831,1.3870394877955574,0.913577651977539
2025-08-17 10:30:45.120733989,3.0487315334278295,2.6374887084960936
2025-08-17 10:30:45.122815147,0.9787102474858357,0.5874411010742188
2025-08-17 10:30:45.124896305,0.3818548951961788,-0.0016212941706180573
2025-08-17 10:30:45.126977463,-0.4420272302945625,-0.8345243835449219
2025-08-17 10:30:45.129058621,-2.579853088886914,-3.0250003051757814
2025-08-17 10:30:45.131139779,-2.528256027109175,-3.0250003051757814
2025-08-17 10:30:45.133220937,-0.4504059273189448,-0.9563421630859374
2025-08-17 10:30:45.135302096,0.8386886482892015,0.3498685073852539
2025-08-17 10:30:45.137383254,2.895541064746025,2.4658135986328125
2025-08-17 10:30:45.139464412,1.7228868230409482,1.3283203125
2025-08-17 10:30:45.141545570,0.4043188283108193,0.018003722429275514
2025-08-17 10:30:45.143626728,0.08811533307604669,-0.2964015007019043
2025-08-17 10:30:45.145707886,-2.179873814176905,-2.608877868652344
2025-08-17 10:30:45.147789044,-2.5440763256863357,-3.0250003051757814
2025-08-17 10:30:45.149870202,-1.3157185784694838,-1.8234939575195312
2025-08-17 10:30:45.151951360,0.5106506416754979,0.013296704292297363
2025-08-17 10:30:45.154032519,2.235013960075966,1.7832725524902344
2025-08-17 10:30:45.156113677,2.525191625820736,2.1249847412109375
2025-08-17 10:30:45.158194835,0.5437792254942626,0.1546698760986328
2025-08-17 10:30:45.160275993,0.32058829092868274,-0.06197844028472901
2025-08-17 10:30:45.162357151,-1.3251097559987473,-1.7347195434570313
2025-08-17 10:30:45.164438309,-2.5630827073631473,-3.0250003051757814
2025-08-17 10:30:45.166519467,-2.192750423333072,-2.699418029785156
2025-08-17 10:30:45.168600625,0.182919375477828,-0.3200151824951172
2025-08-17 10:30:45.170681783,1.455211612052744,0.9819752502441407
2025-08-17 10:30:45.172762942,3.036710672658369,2.625447998046875
2025-08-17 10:30:45.174844100,0.931733334815553,0.5394856262207032
2025-08-17 10:30:45.176925258,0.3816579278736612,-0.002800843417644501
2025-08-17 10:30:45.179006416,-0.5103917932946767,-0.9052667236328125
2025-08-17 10:30:45.181087574,-2.5775228673408925,-3.0250003051757814
2025-08-17 10:30:45.183168732,-2.525972409994075,-3.0250003051757814
2025-08-17 10:30:45.185249890,-0.38939646917944704,-0.8963712310791015
2025-08-17 10:30:45.187331048,0.8744544141531165,0.3853256607055664
2025-08-17 10:30:45.189412206,2.929350365390318,2.5000042724609375
2025-08-17 10:30:45.191493364,1.6460971974990153,1.2503449249267578
2025-08-17 10:30:45.193574523,0.40077258042376795,0.013199340105056762
2025-08-17 10:30:45.195655681,0.03757581146204403,-0.3492305755615234
2025-08-17 10:30:45.197736839,-2.2826077070254978,-2.7159979248046877
2025-08-17 10:30:45.199817997,-2.5397778856486597,-3.0250003051757814
2025-08-17 10:30:45.201899155,-1.219671930596819,-1.7297856140136718
2025-08-17 10:30:45.203980313,0.5407388955959889,0.041660699844360355
2025-08-17 10:30:45.206061471,2.307915381836596,1.8559375
2025-08-17 10:30:45.208142629,2.459579321514317,2.0577969360351562
2025-08-17 10:30:45.210223787,0.5248022233042456,0.13373008728027344
2025-08-17 10:30:45.212304946,0.31152579935207675,-0.07318866729736329
2025-08-17 10:30:45.214386104,-1.3960183846952676,-1.8092230224609376
2025-08-17 10:30:45.216467262,-2.559559754061909,-3.0250003051757814
2025-08-17 10:30:45.218548420,-2.1226116925255925,-2.631370849609375
2025-08-17 10:30:45.220629578,0.21851201234847872,-0.28578771591186525
2025-08-17 10:30:45.222710736,1.519686849234688,1.0464011383056642
2025-08-17 10:30:45.224791894,3.011258638067865,2.5994271850585937
2025-08-17 10:30:45.226873052,0.8831740246937149,0.4893665313720703
2025-08-17 10:30:45.228954210,0.3819849707137508,-0.004026910960674286
2025-08-17 10:30:45.231035369,-0.5634506578999813,-0.9609615325927734
2025-08-17 10:30:45.233116527,-2.5749396418733297,-3.0250003051757814
2025-08-17 10:30:45.235197685,-2.523440849035863,-3.0250003051757814
2025-08-17 10:30:45.237278843,-0.32462454365182525,-0.8328089904785156
2025-08-17 10:30:45.239360001,0.9160108106855667,0.4265204620361328
2025-08-17 10:30:45.241441159,2.965117427052422,2.5361396789550783
2025-08-17 10:30:45.243522317,1.5677639676715296,1.1707814025878907
2025-08-17 10:30:45.245603475,0.39803260084327596,0.009173150062561036
2025-08-17 10:30:45.247684633,0.023903544724085013,-0.36446807861328123
2025-08-17 10:30:45.249765792,-2.310018886521959,-2.745533752441406
2025-08-17 10:30:45.251846950,-2.5376957304712078,-3.0250003051757814
2025-08-17 10:30:45.253928108,-1.1593663092699864,-1.6703314208984374
2025-08-17 10:30:45.256009266,0.5645528679209674,0.06510924339294434
2025-08-17 10:30:45.258090424,2.3793418949817986,1.9284562683105468
2025-08-17 10:30:45.260171582,2.4080998324727876,2.006359100341797
2025-08-17 10:30:45.262252740,0.5099717841494427,0.11863863945007325
2025-08-17 10:30:45.264333898,0.29858224836879754,-0.08665738105773926
2025-08-17 10:30:45.266415056,-1.4754330312039863,-1.8907835388183594
2025-08-17 10:30:45.268496215,-2.55745680161018,-3.0250003051757814
2025-08-17 10:30:45.270577373,-2.0543053950701635,-2.563773498535156
2025-08-17 10:30:45.272658531,0.25034696916363697,-0.2540120124816895
2025-08-17 10:30:45.274739689,1.583921264903045,1.11188720703125
2025-08-17 10:30:45.276820847,2.983910149175297,2.572772216796875
2025-08-17 10:30:45.278902005,0.840192509088519,0.44620136260986326
2025-08-17 10:30:45.280983163,0.3804269492881802,-0.005800381898880005
2025-08-17 10:30:45.283064321,-0.6271141008126575,-1.026139678955078
2025-08-17 10:30:45.285145479,-2.5734552324926936,-3.0250003051757814
2025-08-17 10:30:45.287226637,-2.52198612784284,-3.0250003051757814
2025-08-17 10:30:45.289307796,-0.2679369417850064,-0.7764192199707032
2025-08-17 10:30:45.291388954,0.9549843557970317,0.4659915542602539
2025-08-17 10:30:45.293470112,2.993144427439636,2.5652362060546876
2025-08-17 10:30:45.295551270,1.5030939641227767,1.1058611297607421
2025-08-17 10:30:45.297632428,0.39573164641239617,0.006574968099594116
2025-08-17 10:30:45.299713586,-0.016928805106969647,-0.40643096923828126
2025-08-17 10:30:45.301794744,-2.381094739502877,-2.819190673828125
2025-08-17 10:30:45.303875902,-2.5351662834335227,-3.0250003051757814
2025-08-17 10:30:45.305957060,-1.0736574340832117,-1.58540283203125
2025-08-17 10:30:45.308038219,0.5923141757495757,0.09265682220458984
2025-08-17 10:30:45.310119377,2.4460989659955708,1.9963619995117188
2025-08-17 10:30:45.312200535,2.3281937255672607,1.9259709167480468
2025-08-17 10:30:45.314281693,0.491566862011726,0.09937602996826173
2025-08-17 10:30:45.316362851,0.2855212488391794,-0.10084261894226074
2025-08-17 10:30:45.318444009,-1.548664492948212,-1.9666337585449218
2025-08-17 10:30:45.320525167,-2.5548904187874903,-3.0250003051757814
2025-08-17 10:30:45.322606325,-1.972322203307248,-2.482683563232422
2025-08-17 10:30:45.324687483,0.28624142368126015,-0.2182782745361328
2025-08-17 10:30:45.326768642,1.6508900906910333,1.180062026977539
2025-08-17 10:30:45.328849800,2.946238318235123,2.5355375671386717
2025-08-17 10:30:45.330930958,0.7971300115261821,0.4026972198486328
2025-08-17 10:30:45.333012116,0.37836832021403927,-0.008342669010162354
2025-08-17 10:30:45.335093274,-0.6963735998229778,-1.0972962951660157
2025-08-17 10:30:45.337174432,-2.571596057636089,-3.0250003051757814
2025-08-17 10:30:45.339255590,-2.520164136483367,-3.0250003051757814
2025-08-17 10:30:45.341336748,-0.21028798082889466,-0.7194157409667968
2025-08-17 10:30:45.343417906,0.9976236839390504,0.5088555908203125
2025-08-17 10:30:45.345499065,3.020407159967301,2.593280029296875
2025-08-17 10:30:45.347580223,1.4378538232865095,1.0400706481933595
2025-08-17 10:30:45.349661381,0.3942375400966122,0.004500029087066651
2025-08-17 10:30:45.351742539,-0.05965272947553796,-0.4506076431274414
2025-08-17 10:30:45.353823697,-2.4471928894551187,-2.8880905151367187
2025-08-17 10:30:45.355904855,-2.5324206259042983,-3.0250003051757814
2025-08-17 10:30:45.357986013,-0.9942554012524228,-1.507126007080078
2025-08-17 10:30:45.360067171,0.6184362464988828,0.11818678855895996
2025-08-17 10:30:45.362148329,2.5073855149237025,2.0583071899414063
2025-08-17 10:30:45.364229487,2.272521651671127,1.8698213195800781
2025-08-17 10:30:45.366310646,0.4799554088156219,0.08705008506774903
2025-08-17 10:30:45.368391804,0.2697556719772001,-0.11764443397521973
2025-08-17 10:30:45.370472962,-1.6278281604488554,-2.0484492492675783
2025-08-17 10:30:45.372554120,-2.552291632029917,-3.0250003051757814
2025-08-17 10:30:45.374635278,-1.903435182323889,-2.414989471435547
2025-08-17 10:30:45.376716436,0.31475874638972734,-0.19037189483642578
2025-08-17 10:30:45.378797594,1.7180470484821964,1.2479785919189452
2025-08-17 10:30:45.380878752,2.92046888186558,2.5100018310546877
2025-08-17 10:30:45.382959910,0.7651904276901824,0.3703395080566406
2025-08-17 10:30:45.385041069,0.37550422563318964,-0.011683342456817626
2025-08-17 10:30:45.387122227,-0.7729698490432773,-1.1759323120117187
2025-08-17 10:30:45.389203385,-2.5695970853631933,-3.0250003051757814
2025-08-17 10:30:45.391284543,-2.5182051436559294,-3.0250003051757814
2025-08-17 10:30:45.393365701,-0.14958573835361133,-0.6594336700439453
2025-08-17 10:30:45.395446859,1.0444600032078943,0.5559275817871093
2025-08-17 10:30:45.397528017,3.0440047844669786,2.617594909667969
2025-08-17 10:30:45.399609175,1.3724374313923853,0.9740364837646485
2025-08-17 10:30:45.401690333,0.3932491412041261,0.0028736862540245057
2025-08-17 10:30:45.403771492,-0.09519409180759186,-0.4875122833251953
2025-08-17 10:30:45.405852650,-2.4965529159650925,-2.9398211669921874
2025-08-17 10:30:45.407933808,-2.530097413065713,-3.0250003051757814
2025-08-17 10:30:45.410014966,-0.9237979519870153,-1.4375538635253906
2025-08-17 10:30:45.412096124,0.6469860591157132,0.14643394470214843
2025-08-17 10:30:45.414177282,2.576024766583301,2.1280445861816406
2025-08-17 10:30:45.416258440,2.2040556659049555,1.8010562133789063
2025-08-17 10:30:45.418339598,0.46717395320254856,0.07370866298675537
2025-08-17 10:30:45.420420756,0.25147372775101584,-0.1368594455718994
2025-08-17 10:30:45.422501915,-1.7086041474921758,-2.1318067932128906
2025-08-17 10:30:45.424583073,-2.5497617062659654,-3.0250003051757814
2025-08-17 10:30:45.426664231,-1.8251032030976773,-2.3375888061523438
2025-08-17 10:30:45.428745389,0.345547183260419,-0.15988643646240233
2025-08-17 10:30:45.430826547,1.7902812400529742,1.3213839721679688
2025-08-17 10:30:45.432907705,2.8794127642997664,2.469279022216797
2025-08-17 10:30:45.434988863,0.7286845271717299,0.3334218978881836
2025-08-17 10:30:45.437070021,0.37212813093981884,-0.015540046691894531
2025-08-17 10:30:45.439151179,-0.8437731558916239,-1.2486611938476562
2025-08-17 10:30:45.441232338,-2.5677100218753544,-3.0250003051757814
2025-08-17 10:30:45.443313496,-2.5163558214378474,-3.0250003051757814
2025-08-17 10:30:45.445394654,-0.09743247469292804,-0.6080653762817383
2025-08-17 10:30:45.447475812,1.0906614911156278,0.6022869873046875
2025-08-17 10:30:45.449556970,3.0592011055315966,2.63325927734375
2025-08-17 10:30:45.451638128,1.3073457897808278,0.908084487915039
2025-08-17 10:30:45.453719286,0.39292325444559284,0.001680794507265091
2025-08-17 10:30:45.455800444,-0.14148285160174745,-0.5356127166748047
2025-08-17 10:30:45.457881602,-2.5551906716815287,-3.00146728515625
2025-08-17 10:30:45.459962760,-2.527149217867039,-3.0250003051757814
2025-08-17 10:30:45.462043919,-0.8447296313368465,-1.359820098876953
2025-08-17 10:30:45.464125077,0.675743262528904,0.17444347381591796
2025-08-17 10:30:45.466206235,2.6349606886906796,2.1874356079101562
2025-08-17 10:30:45.468287393,2.130137631533077,1.7260847473144532
2025-08-17 10:30:45.470368551,0.45595266664503,0.061204938888549804
2025-08-17 10:30:45.472449709,0.23438078814733446,-0.1555836582183838
2025-08-17 10:30:45.474530867,-1.7798457464922603,-2.2061335754394533
2025-08-17 10:30:45.476612025,-2.546738226704017,-3.0250003051757814
2025-08-17 10:30:45.478693183,-1.7473709304316551,-2.261293640136719
2025-08-17 10:30:45.480774342,0.3748512142817144,-0.13142147064208984
2025-08-17 10:30:45.482855500,1.862950701073961,1.3946974182128906
2025-08-17 10:30:45.484936658,2.8328348877360754,2.422394561767578
2025-08-17 10:30:45.487017816,0.6942153985384829,0.2979427337646484
2025-08-17 10:30:45.489098974,0.36876059262574246,-0.019986345767974853
2025-08-17 10:30:45.491180132,-0.9131809849932977,-1.3205642700195312
2025-08-17 10:30:45.493261290,-2.565264679746557,-3.0250003051757814
2025-08-17 10:30:45.495342448,-2.5139593861516256,-3.0250003051757814
2025-08-17 10:30:45.497423606,-0.04600434012170829,-0.5579841232299805
2025-08-17 10:30:45.499504765,1.1484106143870247,0.6598677825927735
2025-08-17 10:30:45.501585923,3.083120479797038,2.657498474121094
2025-08-17 10:30:45.503667081,1.2512986768905505,0.85121337890625
2025-08-17 10:30:45.505748239,0.39298899249302355,0.0009238780289888382
2025-08-17 10:30:45.507829397,-0.18659407494072455,-0.5824672317504883
2025-08-17 10:30:45.509910555,-2.5765446053986976,-3.0250003051757814
2025-08-17 10:30:45.511991713,-2.5250137132907233,-3.0250003051757814
2025-08-17 10:30:45.514072871,-0.7709420370473696,-1.2866621398925782
2025-08-17 10:30:45.516154029,0.7030395699594469,0.2016672134399414
2025-08-17 10:30:45.518235188,2.68344173556099,2.23683349609375
2025-08-17 10:30:45.520316346,2.0461607395948875,1.6413108825683593
2025-08-17 10:30:45.522397504,0.444892812164135,0.049122400283813476
2025-08-17 10:30:45.524478662,0.21163515729872093,-0.17981616973876954
2025-08-17 10:30:45.526559820,-1.8613368944495483,-2.290774688720703
2025-08-17 10:30:45.528640978,-2.5436512606865342,-3.0250003051757814
2025-08-17 10:30:45.530722136,-1.6699985815421394,-2.1854292297363282
2025-08-17 10:30:45.532803294,0.4023979551445507,-0.10482048988342285
2025-08-17 10:30:45.534884452,1.9278051399701874,1.4599296569824218
2025-08-17 10:30:45.536965611,2.7775741165164867,2.366383819580078
2025-08-17 10:30:45.539046769,0.662011747040161,0.26433189392089845
2025-08-17 10:30:45.541127927,0.365411905165764,-0.02481056213378906
2025-08-17 10:30:45.543209085,-0.9784025112212427,-1.3885923767089843
2025-08-17 10:30:45.545290243,-2.562514230894279,-3.0250003051757814
2025-08-17 10:30:45.547371401,-2.4825458310420183,-2.9956961059570313
2025-08-17 10:30:45.549452559,0.0033783041151990156,-0.5097030258178711
2025-08-17 10:30:45.551533717,1.2015952480731782,0.7130362701416015
2025-08-17 10:30:45.553614875,3.0874067558924763,2.6618560791015624
2025-08-17 10:30:45.555696033,1.187624178635955,0.7863107299804688
2025-08-17 10:30:45.557777192,0.3935589411958779,0.0002773076668381691
2025-08-17 10:30:45.559858350,-0.23559791363128718,-0.6336876678466797
2025-08-17 10:30:45.561939508,-2.5743723399411813,-3.0250003051757814
2025-08-17 10:30:45.564020666,-2.5228848931423578,-3.0250003051757814
2025-08-17 10:30:45.566101824,-0.6936545207189634,-1.2099261474609375
2025-08-17 10:30:45.568182982,0.732460649620953,0.23113719940185548
2025-08-17 10:30:45.570264140,2.7378630914442077,2.2924143981933596
2025-08-17 10:30:45.572345298,1.974601688379972,1.5694509887695312
2025-08-17 10:30:45.574426456,0.43632517337305377,0.04007906913757324
2025-08-17 10:30:45.576507615,0.1932558016728656,-0.19904630661010742
2025-08-17 10:30:45.578588773,-1.9221453621053428,-2.3536749267578125
2025-08-17 10:30:45.580669931,-2.5416013257128456,-3.0250003051757814
2025-08-17 10:30:45.582751089,-1.5865356688274945,-2.1023129272460936
2025-08-17 10:30:45.584832247,0.4306721697169019,-0.07631586074829101
2025-08-17 10:30:45.586913405,2.0032739259838186,1.5371690368652344
2025-08-17 10:30:45.588994563,2.7246869600373844,2.3141879272460937
2025-08-17 10:30:45.591075721,0.6321752482719395,0.23457775115966797
2025-08-17 10:30:45.593156879,0.3569525325482915,-0.03336021900177002
2025-08-17 10:30:45.595238038,-1.0754812659321116,-1.4877426147460937
2025-08-17 10:30:45.597319196,-2.5604841772345632,-3.0250003051757814
2025-08-17 10:30:45.599400354,-2.4151962283090125,-2.9290020751953123
2025-08-17 10:30:45.601481512,0.053019830046230176,-0.4597039794921875
2025-08-17 10:30:45.603562670,1.2582058827250906,0.7711597442626953
2025-08-17 10:30:45.605643828,3.0832941317087723,2.65917236328125
2025-08-17 10:30:45.607724986,1.121225500966687,0.7199858856201172
2025-08-17 10:30:45.609806144,0.39303247071692565,-0.00018607379868626595
2025-08-17 10:30:45.611887302,-0.2907852642409112,-0.6899382019042969
2025-08-17 10:30:45.613968461,-2.573330420162148,-3.0250003051757814
2025-08-17 10:30:45.616049619,-2.521863811758905,-3.0250003051757814
2025-08-17 10:30:45.618130777,-0.6218343709119102,-1.1376613616943358
2025-08-17 10:30:45.620211935,0.7628799116448778,0.26262189865112306
2025-08-17 10:30:45.622293093,2.7878208031733327,2.344457092285156
2025-08-17 10:30:45.624374251,1.8981576000004912,1.4935317993164063
2025-08-17 10:30:45.626455409,0.42777101598410855,0.03187523603439331
2025-08-17 10:30:45.628536567,0.16370181530897293,-0.22885311126708985
