EMG1,EMG2
-1.667916694714222e-05,7.719248060311656e-06
-1.1379912393749692e-05,4.02582872993662e-06
-4.6354052756214514e-06,3.544078481354518e-06
-7.285033007065067e-06,1.3762014532403555e-06
-3.270445404268685e-06,1.7776596905605402e-06
1.7879343658933067e-06,-7.113845299500099e-07
7.729524440946989e-06,-4.404804712976329e-06
1.495578089816263e-05,-3.923054464394227e-06
1.2065279406670015e-05,9.15328541850613e-08
1.471490668336628e-05,-3.601887328841258e-06
9.09448408492608e-06,1.8579517018224578e-06
6.926606602064567e-06,1.1353254194546025e-06
3.6346452816360397e-06,1.7776596905605402e-06
-5.405262299973401e-07,5.9528306337597314e-06
-8.649993105791509e-06,2.2594099391426425e-06
-1.4511289919028059e-05,6.755748017894803e-06
-1.555508242745418e-05,4.989330136595527e-06
-1.4591581930289976e-05,9.15328541850613e-08
-1.3708372534892987e-05,-5.508009621735255e-07
-8.730284207558725e-06,-2.2963382662055665e-07
-4.715696832136018e-06,1.536784566269489e-06
1.8682263771552243e-06,-3.3610122045502067e-06
4.517853540164651e-06,-5.288014108373318e-06
1.0138276593352202e-05,-7.054432444419945e-06
1.5196656931948382e-05,-6.572682195837842e-06
1.190469538414618e-05,-6.090931492508389e-06
1.24667376439902e-05,-5.6894728004408535e-06
8.773316949373111e-06,-5.288014108373318e-06
1.3061841173112043e-06,-9.302601029048674e-06
-3.993071459262865e-06,-3.3610122045502067e-06
-6.8835743149975315e-06,6.535751140290813e-07
-1.6598876754869707e-05,1.3762014532403555e-06
-1.788354347809218e-05,3.3032033570634667e-06
-1.675945895840414e-05,5.069621238362743e-06
-1.3628081433125772e-05,-3.039845068997238e-06
-8.810576218820643e-06,-1.915760549309198e-06
-8.616929108029581e-07,-8.719680977264943e-07
-1.9054858739764313e-06,5.872538622497814e-06
4.83902067571762e-06,6.755748017894803e-06
9.255068107449915e-06,1.1353254194546025e-06
8.452149813820142e-06,4.126999897380301e-07
1.6481324564665556e-05,-1.5143018572416622e-06
1.5437532056239434e-05,1.4564925550075714e-06
1.4474030649580527e-05,1.9382437130843755e-06
1.359082216367824e-05,-5.508009621735255e-07
1.439373863831861e-05,5.230205260886578e-06
3.4740612591122044e-06,2.8214521989866626e-06
-4.314238140068483e-06,4.989330136595527e-06
-5.679197784047574e-06,6.916332040418638e-06
-1.2182829777884763e-05,2.7411610972194467e-06
-1.1058745258196723e-05,3.222911345801549e-06
-1.00149527497706e-05,3.7046615943836514e-06
-3.270445404268685e-06,2.419993961666478e-06
-7.686491699132603e-06,-3.9021739439704106e-07
1.14560054953472e-06,-1.4340103007270955e-06
7.0068977038317826e-06,-4.705089509116078e-07
1.0138276593352202e-05,-1.915760549309198e-06
1.302877990383422e-05,-4.966846972820349e-06
1.3911988389736507e-05,-5.368305664887885e-06
1.1503237146825995e-05,-5.047138984082267e-06
1.078061086445814e-05,-6.310925186880922e-07
1.0138276593352202e-05,-1.1931347216886934e-06
2.3499767394241644e-06,2.5002859729283955e-06
-7.814013542883913e-07,2.0185348148515914e-06
-5.598906227533007e-06,7.33867125290999e-07
-1.3547789421863854e-05,5.230205260886578e-06
-1.8847043975256383e-05,4.668163001042558e-06
-1.981054629140999e-05,3.1426193345396314e-06
-1.3628081433125772e-05,1.6973676792986225e-06
-1.1219328371225856e-05,2.982036221510498e-06
-9.372618478664663e-06,-2.2963382662055665e-07
1.5470592416022555e-06,-5.528889232664369e-06
6.203980319696711e-06,-1.915760549309198e-06
7.5689399636758026e-06,-7.857350283302367e-06
8.853608051140327e-06,-8.660267667437438e-06
1.2306153621466365e-05,-6.492390184575925e-06
1.3349946129892487e-05,-5.850056368217338e-06
1.2386445632728282e-05,-2.8792615012207534e-06
9.047254252436687e-07,-3.3610122045502067e-06
-3.7521958802244626e-06,1.1353254194546025e-06
-7.927366823423654e-06,2.90174421024858e-06
-1.4430997907766141e-05,4.427287876751507e-06
-1.788354347809218e-05,4.909038125333609e-06
-1.475216504331911e-05,-1.7551769815327134e-06
-1.1861662642331794e-05,-4.645680292014731e-06
-1.0978453246934805e-05,-2.2963382662055665e-07
-3.7521958802244626e-06,-1.032551153912209e-06
1.0653089930201531e-06,-3.099258378824743e-07
1.9485185021039797e-06,3.324079784761125e-07
7.5689399636758026e-06,-1.4340103007270955e-06
1.1182069101778325e-05,-2.959553512482671e-06
1.3109071915096138e-05,1.536784566269489e-06
1.4875490705890115e-05,-3.842762453132309e-06
1.6401032553403638e-05,-1.6748854250181466e-06
1.0941194886981975e-05,2.90174421024858e-06
5.8828131841437425e-06,4.668163001042558e-06
1.3061841173112043e-06,4.1864127524604555e-06
-5.277739091980038e-06,6.675456916127587e-06
-1.1460203495516907e-05,5.390788373915711e-06
-2.0292296539992094e-05,5.792247520730598e-06
-1.4430997907766141e-05,5.471080385177629e-06
-9.131743354373612e-06,2.419993961666478e-06
-4.314238140068483e-06,2.8214521989866626e-06
-6.963865871512098e-06,-1.1931347216886934e-06
-4.555113719106885e-06,-1.6748854250181466e-06
-9.419849220648757e-07,-2.156635673600249e-06
6.284272330958629e-06,-8.719680977264943e-07
7.2477737376175355e-06,-2.8792615012207534e-06
1.1663819350360427e-05,-2.5580943656677846e-06
1.4072572412260342e-05,-5.609181243926287e-06
1.4795198694628198e-05,-1.1128431651741266e-06
1.2868195881310385e-05,-1.6748854250181466e-06
7.488648861908587e-06,2.0185348148515914e-06
-5.405262299973401e-07,4.507578978518723e-06
-1.0175535862799734e-05,5.792247520730598e-06
-1.667916694714222e-05,4.58787098978064e-06
-1.555508242745418e-05,6.354289780574618e-06
-1.6598876754869707e-05,5.390788373915711e-06
-1.1781370631069876e-05,6.193705758050783e-06
-9.131743354373612e-06,2.0185348148515914e-06
-5.117155524203554e-06,2.521168767088966e-07
-3.799426337991463e-07,-1.835468992794631e-06
6.203980319696711e-06,-5.528889232664369e-06
8.853608051140327e-06,-6.905025884407223e-08
1.1262361113040242e-05,-3.6821788853558246e-06
1.4875490705890115e-05,-1.7551769815327134e-06
1.2948487892572302e-05,-4.725971848529298e-06
1.2386445632728282e-05,-5.207722551858751e-06
6.4448554439877626e-06,2.521168767088966e-07
-2.387236008871696e-06,-1.915760549309198e-06
-1.2631520576178445e-06,-6.492390184575925e-06
-1.0898161235672887e-05,-1.1128431651741266e-06
-1.475216504331911e-05,2.5002859729283955e-06
-1.820471152313985e-05,1.8579517018224578e-06
-1.924850403156597e-05,6.033122645021649e-06
-1.8285003534401767e-05,5.551372396439547e-06
-1.0336118975828867e-05,3.0623282327724155e-06
-7.011097977738245e-07,8.944502383201325e-07
3.1528941235592356e-06,-2.7989699447061867e-06
6.605439466511598e-06,6.535751140290813e-07
7.649232429685071e-06,-3.3610122045502067e-06
1.439373863831861e-05,-7.113845299500099e-07
1.5276948033715598e-05,-6.171223503770307e-06
1.768569927662611e-05,-1.1128431651741266e-06
1.1101777090516407e-05,8.141591365529166e-07
1.021856860461412e-05,-9.522596542410611e-07
1.386476128573122e-06,2.7411610972194467e-06
-4.474821707844967e-06,5.230205260886578e-06
-9.77407762547955e-06,5.631663498206763e-06
-1.4591581930289976e-05,6.83604002915672e-06
-1.3708372534892987e-05,4.346995865489589e-06
-8.087950845947489e-06,-6.905025884407223e-08
-5.920073363085976e-06,2.90174421024858e-06
-6.562407179444563e-06,2.521168767088966e-07
-2.387236008871696e-06,-2.2963382662055665e-07
5.722230071114609e-06,-2.397511252638651e-06
1.158352733909851e-05,-4.404804712976329e-06
1.688278280198574e-05,-5.448597676149802e-06
1.5919282304821536e-05,-3.1201366255118046e-06
1.6802490790723823e-05,-1.6748854250181466e-06
1.5999574316083454e-05,-1.915760549309198e-06
1.0941194886981975e-05,-2.156635673600249e-06
3.7149363834032556e-06,-1.4934227010598988e-07
-5.036863967688987e-06,6.535751140290813e-07
-1.0898161235672887e-05,3.865245616907487e-06
-1.4029539670445956e-05,5.14991324962466e-06
-1.4993040167610161e-05,6.535751140290813e-07
-1.587625047250185e-05,1.2156174307165202e-06
-1.1861662642331794e-05,2.7411610972194467e-06
-8.248533958976623e-06,1.2959094419784378e-06
-1.0222764785794425e-06,-1.7551769815327134e-06
-5.877549824617745e-08,-5.508009621735255e-07
,9.15328541850613e-08
,-4.645680292014731e-06
,-5.288014108373318e-06
,-7.054432444419945e-06
,-5.528889232664369e-06
,-1.032551153912209e-06
,-4.705089509116078e-07
,-9.522596542410611e-07
,4.507578978518723e-06
2.189393626395031e-06,5.230205260886578e-06
1.190469538414618e-05,3.3032033570634667e-06
1.0620026841934305e-05,5.069621238362743e-06
1.1744111361622345e-05,-3.039845068997238e-06
1.2787903870048467e-05,-6.492390184575925e-06
9.897402378555853e-06,8.944502383201325e-07
9.014192073664162e-06,-3.923054464394227e-06
1.8209962604487373e-07,-6.572682195837842e-06
-8.007658834685571e-06,-9.522596542410611e-07
-1.764266926329583e-05,-3.1201366255118046e-06
-2.1496673070942052e-05,-1.1931347216886934e-06
-1.8044127500616014e-05,-2.959553512482671e-06
-1.4912749065842945e-05,-3.099258378824743e-07
-1.0095243851537816e-05,1.7182486544697895e-07
-3.912779448000947e-06,1.4564925550075714e-06
-1.5040271819088957e-06,4.266703854227671e-06
3.554353270374122e-06,2.5002859729283955e-06
1.3430238141154405e-05,4.1864127524604555e-06
1.4795198694628198e-05,4.427287876751507e-06
1.3510530152416322e-05,4.668163001042558e-06
1.696307481324766e-05,9.74742306425469e-07
1.383169637847459e-05,-5.508009621735255e-07
9.014192073664162e-06,1.9382437130843755e-06
8.130982678267173e-06,1.536784566269489e-06
-7.011097977738245e-07,-1.273426732950611e-06
-6.562407179444563e-06,-5.288014108373318e-06
-1.3949247659184039e-05,-4.806263405043865e-06
-1.2985747162019834e-05,-2.3172192413767334e-06
-1.56353744387161e-05,-7.215016012196429e-06
-1.3226622286310885e-05,-1.273426732950611e-06
-1.1058745258196723e-05,2.7411610972194467e-06
-3.83248789148638e-06,2.0185348148515914e-06
-2.868986712201149e-06,2.660869085957529e-06
1.5470592416022555e-06,4.427287876751507e-06
7.167481726355618e-06,5.9528306337597314e-06
1.2225861610204447e-05,4.507578978518723e-06
1.415286442352226e-05,4.106120741198538e-06
1.5919282304821536e-05,-3.9021739439704106e-07
1.326965411863057e-05,1.3762014532403555e-06
8.773316949373111e-06,1.8579517018224578e-06
3.3937692478502868e-06,-3.601887328841258e-06
-3.1901536203804426e-06,-2.8792615012207534e-06
-4.0733630157774314e-06,
-1.61171246872982e-05,
-1.4430997907766141e-05,
-9.77407762547955e-06,
-1.1139036359963939e-05,
-9.854368727246765e-06,
-1.6646107496853801e-06,
3.6346452816360397e-06,
6.52514745524968e-06,
1.0539734830672387e-05,-2.7989699447061867e-06
1.6722198779461905e-05,-3.4413037610647734e-06
1.270761185878655e-05,-4.705089509116078e-07
1.0539734830672387e-05,1.1241300335029791e-08
9.897402378555853e-06,-3.4413037610647734e-06
5.722230071114609e-06,2.33970195040456e-06
3.0726030217920197e-06,1.536784566269489e-06
-1.423735170646978e-06,3.7046615943836514e-06
-1.0416410987090785e-05,5.631663498206763e-06
-1.4270414794737007e-05,5.069621238362743e-06
-1.7722961274557747e-05,7.719248060311656e-06
-1.2423704902175814e-05,7.237499175971607e-06
-9.533201591693796e-06,1.4564925550075714e-06
-6.8835743149975315e-06,-9.522596542410611e-07
-1.2631520576178445e-06,-1.6748854250181466e-06
-4.876280399912503e-06,-2.3172192413767334e-06
1.0653089930201531e-06,-2.8792615012207534e-06
8.291566700791009e-06,-2.397511252638651e-06
1.7043366824509576e-05,-6.89384887664346e-06
1.8167451344197616e-05,-9.864644198387396e-06
1.2868195881310385e-05,-6.171223503770307e-06
1.190469538414618e-05,-1.6748854250181466e-06
9.255068107449915e-06,2.5002859729283955e-06
4.229747503359249e-07,2.982036221510498e-06
-5.438322659756523e-06,3.4637864700926e-06
-1.932879604282789e-05,3.865245616907487e-06
-2.117550502589438e-05,7.558665402029874e-06
-1.948937824636232e-05,3.0623282327724155e-06
-1.4832457054581027e-05,2.5002859729283955e-06
-4.95657241117442e-06,-1.4934227010598988e-07
-3.6719040963362204e-06,-1.594593413756229e-06
-2.1935906602266186e-07,2.419993961666478e-06
9.415650310984347e-06,-1.273426732950611e-06
8.130982678267173e-06,-5.76976435695542e-06
1.632074054214172e-05,-5.207722551858751e-06
1.7364533050567843e-05,-1.5143018572416622e-06
2.025503636104986e-05,-2.959553512482671e-06
1.7605409084353596e-05,-7.916760864645767e-07
7.167481726355618e-06,4.126999897380301e-07
5.802522082376527e-06,7.33867125290999e-07
-7.011097977738245e-07,3.0623282327724155e-06
-6.562407179444563e-06,7.558665402029874e-06
-1.1861662642331794e-05,6.916332040418638e-06
-1.2825163139495999e-05,3.9455367186747026e-06
-1.3708372534892987e-05,2.521168767088966e-07
-1.2905455150757916e-05,-2.2963382662055665e-07
-1.0737578122643754e-05,1.0550343176873866e-06
-6.160948487377027e-06,6.535751140290813e-07
2.8317269880062668e-06,-3.3610122045502067e-06
9.335360118711833e-06,-6.010639935993822e-06
1.0459444638399873e-05,-4.5653882807528134e-06
1.3109071915096138e-05,-4.725971848529298e-06
1.415286442352226e-05,-3.4413037610647734e-06
1.3189363926358055e-05,-1.4340103007270955e-06
8.773316949373111e-06,-2.477802809153218e-06
6.364564342220547e-06,1.9382437130843755e-06
-2.1935906602266186e-07,1.3762014532403555e-06
-2.868986712201149e-06,1.8579517018224578e-06
-8.489409083267674e-06,4.346995865489589e-06
-1.651858474360779e-05,-1.4340103007270955e-06
-1.5474792235181667e-05,-3.842762453132309e-06
-1.643829273234587e-05,-2.2963382662055665e-07
-1.555508242745418e-05,3.0623282327724155e-06
-9.934660738508683e-06,2.5002859729283955e-06
-4.876280399912503e-06,-1.4934227010598988e-07
1.0653089930201531e-06,1.2959094419784378e-06
8.291566700791009e-06,-3.601887328841258e-06
1.1182069101778325e-05,-2.959553512482671e-06
1.5598114259773865e-05,-2.397511252638651e-06
1.4795198694628198e-05,-6.090931492508389e-06
1.5517822248511948e-05,1.3762014532403555e-06
1.2225861610204447e-05,2.419993961666478e-06
5.641938059852691e-06,1.4564925550075714e-06
1.2258921060492867e-06,4.106120741198538e-06
-6.000364919600543e-06,1.6973676792986225e-06
-1.0817870133905672e-05,3.865245616907487e-06
-1.5233915291901212e-05,4.507578978518723e-06
-1.764266926329583e-05,6.2739977693127e-06
-1.4029539670445956e-05,2.5805770746956114e-06
-4.153655027039349e-06,-8.719680977264943e-07
-2.788694928312907e-06,-4.705089509116078e-07
-1.5040271819088957e-06,-2.477802809153218e-06
6.6857314777735155e-06,-2.156635673600249e-06
5.641938059852691e-06,-3.1201366255118046e-06
1.0459444638399873e-05,-3.923054464394227e-06
1.6641906768199988e-05,-4.163929588685278e-06
1.4233156434784178e-05,-1.4340103007270955e-06
1.495578089816263e-05,3.324079784761125e-07
1.0379152627137955e-05,-1.9960521058237646e-06
4.9996046982414555e-06,1.2959094419784378e-06
-1.5843187384234625e-06,2.5805770746956114e-06
-9.533201591693796e-06,5.390788373915711e-06
-1.2664580026466865e-05,2.90174421024858e-06
-1.7482085240771994e-05,6.595164904865669e-06
-1.4832457054581027e-05,3.1426193345396314e-06
-1.2423704902175814e-05,1.8579517018224578e-06
-8.810576218820643e-06,2.2594099391426425e-06
-2.868986712201149e-06,-2.477802809153218e-06
-2.066069328066078e-06,-1.835468992794631e-06
4.517853540164651e-06,-2.397511252638651e-06
7.167481726355618e-06,-2.8792615012207534e-06
9.576234333508182e-06,-6.33180661679944e-06
1.3109071915096138e-05,-1.5143018572416622e-06
1.6722198779461905e-05,-2.7989699447061867e-06
8.130982678267173e-06,1.1241300335029791e-08
9.255068107449915e-06,-3.099258378824743e-07
3.955811280320631e-06,2.0185348148515914e-06
-2.788694928312907e-06,2.8214521989866626e-06
-1.2503996913437732e-05,5.872538622497814e-06
-1.6358000721083954e-05,4.668163001042558e-06
-2.45477585849585e-05,-7.916760864645767e-07
-1.7160919014713727e-05,1.6170765775314067e-06
-1.0416410987090785e-05,2.33970195040456e-06
-4.233946583553916e-06,4.126999897380301e-07
-1.8251943174618646e-06,-8.57997565617552e-06
1.7879343658933067e-06,-4.725971848529298e-06
9.014192073664162e-06,-3.601887328841258e-06
1.383169637847459e-05,-6.733265308866976e-06
1.471490668336628e-05,-3.842762453132309e-06
1.8729493604041636e-05,-1.1931347216886934e-06
1.800686732167378e-05,-3.9021739439704106e-07
8.130982678267173e-06,1.7776596905605402e-06
3.955811280320631e-06,7.719248060311656e-06
2.6711438749771332e-06,5.310496362653794e-06
-3.1901536203804426e-06,7.478374300262658e-06
-1.057699500961462e-05,6.83604002915672e-06
-1.732150121824816e-05,7.39808228900074e-06
-1.4671873941551894e-05,6.916332040418638e-06
-1.5474792235181667e-05,3.4637864700926e-06
-7.4456165748415515e-06,1.2959094419784378e-06
-2.1463608845806448e-06,2.5002859729283955e-06
-1.182860046355927e-06,-7.916760864645767e-07
3.2331861348211532e-06,-2.959553512482671e-06
8.853608051140327e-06,-4.163929588685278e-06
1.102148507925449e-05,-5.930347924731905e-06
1.4313448446046095e-05,-6.2515150602848735e-06
1.4875490705890115e-05,-4.2442215999471955e-06
1.2225861610204447e-05,-1.7551769815327134e-06
8.773316949373111e-06,3.3032033570634667e-06
2.1091016151331132e-06,1.1353254194546025e-06
-4.6354052756214514e-06,4.427287876751507e-06
-1.0817870133905672e-05,4.989330136595527e-06
-1.8044127500616014e-05,3.4637864700926e-06
-1.3226622286310885e-05,2.982036221510498e-06
-1.2343412890913896e-05,4.266703854227671e-06
-1.3146330275048967e-05,1.4564925550075714e-06
-1.0978453246934805e-05,4.126999897380301e-07
-6.401823611668078e-06,-1.273426732950611e-06
1.386476128573122e-06,-4.0033460209087934e-06
4.517853540164651e-06,-3.6821788853558246e-06
7.408356850646669e-06,-1.9960521058237646e-06
1.5357240044977516e-05,-4.0033460209087934e-06
1.6401032553403638e-05,-4.2442215999471955e-06
1.439373863831861e-05,-3.7624708966177423e-06
1.3430238141154405e-05,-3.52159531757934e-06
9.014192073664162e-06,-6.310925186880922e-07
1.7879343658933067e-06,-4.324513156461762e-06
8.244334139817511e-07,3.1426193345396314e-06
-7.124449439288583e-06,2.098826826113509e-06
-1.675945895840414e-05,3.0623282327724155e-06
-2.061346276605036e-05,4.126999897380301e-07
-2.40660083363764e-05,-1.9960521058237646e-06
-1.876675378298387e-05,-7.054432444419945e-06
-8.087950845947489e-06,1.7182486544697895e-07
-3.912779448000947e-06,-4.645680292014731e-06
-5.1974475354654714e-06,-7.295307568710996e-06
2.992311010530102e-06,-4.886555416305782e-06
1.0379152627137955e-05,-8.499683644913603e-06
9.415650310984347e-06,-5.207722551858751e-06
1.0298860615876038e-05,1.7182486544697895e-07
7.890107553976122e-06,3.784953605645569e-06
1.1503237146825995e-05,-7.916760864645767e-07
6.926606602064567e-06,9.74742306425469e-07
1.5470592416022555e-06,2.5002859729283955e-06
-2.066069328066078e-06,-9.522596542410611e-07
-1.0657286111381836e-05,2.098826826113509e-06
-1.1781370631069876e-05,5.792247520730598e-06
-8.649993105791509e-06,8.281290320155676e-06
-9.613493602955714e-06,6.113414656283567e-06
-3.4310289720451692e-06,4.909038125333609e-06
-1.0222764785794425e-06,8.944502383201325e-07
2.5908518637152156e-06,2.419993961666478e-06
8.53244182508206e-06,-1.032551153912209e-06
1.0941194886981975e-05,-6.310925186880922e-07
1.752511707309168e-05,-1.835468992794631e-06
1.6641906768199988e-05,-4.324513156461762e-06
1.744482506182976e-05,-1.9960521058237646e-06
1.5276948033715598e-05,2.5002859729283955e-06
9.335360118711833e-06,-7.916760864645767e-07
6.926606602064567e-06,2.1791188373754267e-06
-2.5478195766481804e-06,5.872538622497814e-06
-9.051451343111694e-06,3.3834944588306826e-06
-1.2503996913437732e-05,4.668163001042558e-06
-1.3547789421863854e-05,5.069621238362743e-06
-1.4511289919028059e-05,1.0550343176873866e-06
-1.3628081433125772e-05,-4.705089509116078e-07
-4.795988843397936e-06,-1.915760549309198e-06
-1.3434436141324113e-06,-6.310925186880922e-07
-2.996510772845795e-07,-1.835468992794631e-06
4.517853540164651e-06,-4.324513156461762e-06
1.24667376439902e-05,-3.3610122045502067e-06
1.3510530152416322e-05,-2.5580943656677846e-06
1.2547029655252118e-05,-1.7551769815327134e-06
1.1663819350360427e-05,-5.448597676149802e-06
6.6857314777735155e-06,-6.010639935993822e-06
5.8828131841437425e-06,-1.1128431651741266e-06
-7.011097977738245e-07,-4.705089509116078e-07
-6.8835743149975315e-06,2.5002859729283955e-06
-1.4109831681707874e-05,-1.4934227010598988e-07
-1.700033499218989e-05,7.317790277738823e-06
-1.61171246872982e-05,2.0185348148515914e-06
-1.531420821265783e-05,-8.719680977264943e-07
-1.1701078619807959e-05,1.7776596905605402e-06
-9.77407762547955e-06,2.5805770746956114e-06
-1.1540495506778825e-05,1.8579517018224578e-06
-3.4310289720451692e-06,-2.718677933444269e-06
7.167481726355618e-06,-5.6894728004408535e-06
1.134265312430216e-05,-4.163929588685278e-06
1.5196656931948382e-05,-6.652973752352409e-06
