Timestamp,EMG1,EMG2
2025-08-17 20:14:16.690615,,-6.974140887905378e-06
2025-08-17 20:14:16.691615,,-2.5580943656677846e-06
2025-08-17 20:14:16.692615,,-6.572682195837842e-06
2025-08-17 20:14:16.693615,,-1.0185810424445663e-05
2025-08-17 20:14:16.694615,,-6.89384887664346e-06
2025-08-17 20:14:16.695615,,8.944502383201325e-07
2025-08-17 20:14:16.696615,,1.0529459359531756e-05
2025-08-17 20:14:16.697615,,6.675456916127587e-06
2025-08-17 20:14:16.698615,,3.222911345801549e-06
2025-08-17 20:14:16.699615,,6.354289780574618e-06
2025-08-17 20:14:16.700615,,5.390788373915711e-06
2025-08-17 20:14:16.701615,,1.1573251867957879e-05
2025-08-17 20:14:16.702615,,5.9528306337597314e-06
2025-08-17 20:14:16.703615,,2.33970195040456e-06
2025-08-17 20:14:16.704615,,4.126999897380301e-07
2025-08-17 20:14:16.704615,1.696307481324766e-05,-3.7624708966177423e-06
2025-08-17 20:14:16.705615,1.134265312430216e-05,-2.2369276848621666e-06
2025-08-17 20:14:16.706615,7.729524440946989e-06,-7.696766260778531e-06
2025-08-17 20:14:16.707615,7.0871897150937e-06,-6.974140887905378e-06
2025-08-17 20:14:16.708615,-7.011097977738245e-07,-3.6821788853558246e-06
2025-08-17 20:14:16.709615,-1.2423704902175814e-05,4.929920009999478e-07
2025-08-17 20:14:16.710615,-1.708062700345181e-05,-4.404804712976329e-06
2025-08-17 20:14:16.711615,-1.84455857379362e-05,-7.696766260778531e-06
2025-08-17 20:14:16.712615,-1.7160919014713727e-05,-3.52159531757934e-06
2025-08-17 20:14:16.713615,-1.6036834495025687e-05,1.7182486544697895e-07
2025-08-17 20:14:16.714615,-8.649993105791509e-06,-3.099258378824743e-07
2025-08-17 20:14:16.715615,-5.7594897953094915e-06,2.7411610972194467e-06
2025-08-17 20:14:16.716615,-1.0175535862799734e-05,3.9455367186747026e-06
2025-08-17 20:14:16.717615,2.623911825594405e-07,3.6243704926164355e-06
2025-08-17 20:14:16.718615,7.328064839384751e-06,-1.4340103007270955e-06
2025-08-17 20:14:16.719615,1.1182069101778325e-05,-6.492390184575925e-06
2025-08-17 20:14:16.720615,1.4634614672104362e-05,-1.915760549309198e-06
2025-08-17 20:14:16.721615,1.7765991287888028e-05,1.0550343176873866e-06
2025-08-17 20:14:16.722615,1.4875490705890115e-05,-4.705089509116078e-07
2025-08-17 20:14:16.723615,1.0459444638399873e-05,4.02582872993662e-06
2025-08-17 20:14:16.724615,3.2331861348211532e-06,1.1814127901743632e-05
2025-08-17 20:14:16.725615,-5.51861467101844e-06,1.4945505427021999e-05
2025-08-17 20:14:16.726615,-8.971159331849776e-06,1.0128001122211572e-05
2025-08-17 20:14:16.727615,-1.2102537766622845e-05,2.1791188373754267e-06
2025-08-17 20:14:16.728615,-1.1139036359963939e-05,1.1353254194546025e-06
2025-08-17 20:14:16.729615,-1.3788664546154905e-05,4.02582872993662e-06
2025-08-17 20:14:16.730615,-4.95657241117442e-06,8.441874342679512e-06
2025-08-17 20:14:16.731615,-1.5040271819088957e-06,9.244792636309285e-06
2025-08-17 20:14:16.732615,-6.803282303735614e-06,8.52216635394143e-06
2025-08-17 20:14:16.733615,1.9485185021039797e-06,5.230205260886578e-06
2025-08-17 20:14:16.734615,7.809816452208906e-06,-3.7624708966177423e-06
2025-08-17 20:14:16.735615,1.0941194886981975e-05,-2.070403024845291e-05
2025-08-17 20:14:16.736615,1.383169637847459e-05,-1.3879231119062752e-05
2025-08-17 20:14:16.737615,1.6481324564665556e-05,-1.1791646102210507e-05
2025-08-17 20:14:16.738615,1.7284241039305925e-05,-2.3172192413767334e-06
2025-08-17 20:14:16.739615,1.2225861610204447e-05,-6.310925186880922e-07
2025-08-17 20:14:16.740615,7.649232429685071e-06,
2025-08-17 20:14:16.741615,1.0653089930201531e-06,
2025-08-17 20:14:16.742615,-3.350737188156927e-06,
2025-08-17 20:14:16.743615,-7.365324563579634e-06,
2025-08-17 20:14:16.744615,-1.6839750969666056e-05,
2025-08-17 20:14:16.745615,-1.555508242745418e-05,
2025-08-17 20:14:16.746615,-1.2102537766622845e-05,
2025-08-17 20:14:16.747615,-8.971159331849776e-06,
2025-08-17 20:14:16.748615,-9.934660738508683e-06,
2025-08-17 20:14:16.749615,-5.51861467101844e-06,
2025-08-17 20:14:16.750615,4.919312686979538e-06,
2025-08-17 20:14:16.751615,6.284272330958629e-06,
2025-08-17 20:14:16.752615,1.2787903870048467e-05,
2025-08-17 20:14:16.753615,1.6240448530879803e-05,
2025-08-17 20:14:16.754615,1.7284241039305925e-05,
2025-08-17 20:14:16.754615,1.6641906768199988e-05,5.230205260886578e-06
2025-08-17 20:14:16.755615,9.897402378555853e-06,6.755748017894803e-06
2025-08-17 20:14:16.756615,7.2477737376175355e-06,8.120708116621245e-06
2025-08-17 20:14:16.757615,2.1516058268389315e-08,9.405374839843716e-06
2025-08-17 20:14:16.758615,-6.722990747221047e-06,8.281290320155676e-06
2025-08-17 20:14:16.759615,-1.4671873941551894e-05,9.325084647571202e-06
2025-08-17 20:14:16.760615,-1.9971128494944423e-05,4.507578978518723e-06
2025-08-17 20:14:16.761615,-1.708062700345181e-05,9.15328541850613e-08
2025-08-17 20:14:16.762615,-1.4430997907766141e-05,-3.923054464394227e-06
2025-08-17 20:14:16.763615,-1.2022245755360927e-05,-3.2004286367737222e-06
2025-08-17 20:14:16.764615,-6.963865871512098e-06,-6.492390184575925e-06
2025-08-17 20:14:16.765615,-3.6719040963362204e-06,-8.258808520622551e-06
2025-08-17 20:14:16.766615,-1.9054858739764313e-06,-3.3610122045502067e-06
2025-08-17 20:14:16.767615,4.036103291582549e-06,-1.4340103007270955e-06
2025-08-17 20:14:16.768615,1.1262361113040242e-05,3.324079784761125e-07
2025-08-17 20:14:16.769615,1.415286442352226e-05,-4.5653882807528134e-06
2025-08-17 20:14:16.770615,1.6802490790723823e-05,-9.14201791601954e-06
2025-08-17 20:14:16.771615,1.1182069101778325e-05,-6.171223503770307e-06
2025-08-17 20:14:16.772615,4.598145551426569e-06,-2.477802809153218e-06
2025-08-17 20:14:16.773615,1.9485185021039797e-06,-1.032551153912209e-06
2025-08-17 20:14:16.774615,-3.6719040963362204e-06,-2.3172192413767334e-06
2025-08-17 20:14:16.775615,-8.730284207558725e-06,3.784953605645569e-06
2025-08-17 20:14:16.776615,-1.0657286111381836e-05,8.201000127883162e-06
2025-08-17 20:14:16.777615,-1.84455857379362e-05,4.1864127524604555e-06
2025-08-17 20:14:16.778615,-1.3146330275048967e-05,6.354289780574618e-06
2025-08-17 20:14:16.779615,-1.2182829777884763e-05,4.126999897380301e-07
2025-08-17 20:14:16.780615,-7.76678371039452e-06,4.427287876751507e-06
2025-08-17 20:14:16.781615,-3.7521958802244626e-06,8.141591365529166e-07
2025-08-17 20:14:16.782615,-1.390675095080951e-07,-2.477802809153218e-06
2025-08-17 20:14:16.783615,4.4375624383974355e-06,-1.915760549309198e-06
2025-08-17 20:14:16.784615,1.3430238141154405e-05,-4.5653882807528134e-06
2025-08-17 20:14:16.785615,1.7284241039305925e-05,-2.0763441170856822e-06
2025-08-17 20:14:16.786615,1.383169637847459e-05,-3.3610122045502067e-06
2025-08-17 20:14:16.787615,1.696307481324766e-05,-4.5653882807528134e-06
2025-08-17 20:14:16.788615,1.021856860461412e-05,-5.508009621735255e-07
2025-08-17 20:14:16.789615,9.335360118711833e-06,-1.032551153912209e-06
2025-08-17 20:14:16.790615,-1.1025684898413601e-06,1.4564925550075714e-06
2025-08-17 20:14:16.791615,-2.4675280201336136e-06,2.7411610972194467e-06
2025-08-17 20:14:16.792615,-8.971159331849776e-06,3.9455367186747026e-06
2025-08-17 20:14:16.793615,-1.956967025762424e-05,4.989330136595527e-06
2025-08-17 20:14:16.794615,-1.539450022391975e-05,5.310496362653794e-06
2025-08-17 20:14:16.795615,-1.1540495506778825e-05,5.069621238362743e-06
2025-08-17 20:14:16.796615,-8.087950845947489e-06,5.310496362653794e-06
2025-08-17 20:14:16.797615,-2.788694928312907e-06,9.003916602523532e-06
2025-08-17 20:14:16.798615,-3.7521958802244626e-06,8.944502383201325e-07
2025-08-17 20:14:16.799615,4.196687314106384e-06,-2.2963382662055665e-07
2025-08-17 20:14:16.800615,7.328064839384751e-06,-1.273426732950611e-06
2025-08-17 20:14:16.801615,1.021856860461412e-05,-6.090931492508389e-06
2025-08-17 20:14:16.802615,1.4634614672104362e-05,-6.974140887905378e-06
2025-08-17 20:14:16.803615,1.5437532056239434e-05,-6.171223503770307e-06
2025-08-17 20:14:16.804615,1.471490668336628e-05,-2.5580943656677846e-06
2025-08-17 20:14:16.804615,7.649232429685071e-06,-3.1201366255118046e-06
2025-08-17 20:14:16.805615,5.722230071114609e-06,1.7182486544697895e-07
2025-08-17 20:14:16.806615,-8.616929108029581e-07,-3.9021739439704106e-07
2025-08-17 20:14:16.807615,-1.057699500961462e-05,1.1353254194546025e-06
2025-08-17 20:14:16.808615,-1.1861662642331794e-05,8.602458365203347e-06
2025-08-17 20:14:16.809615,-1.2985747162019834e-05,7.558665402029874e-06
2025-08-17 20:14:16.810615,-1.4029539670445956e-05,4.668163001042558e-06
2025-08-17 20:14:16.811615,-1.4993040167610161e-05,2.0185348148515914e-06
2025-08-17 20:14:16.812615,-2.117550502589438e-05,2.8214521989866626e-06
2025-08-17 20:14:16.813615,-1.2343412890913896e-05,-7.916760864645767e-07
2025-08-17 20:14:16.814615,-4.153655027039349e-06,-1.4340103007270955e-06
2025-08-17 20:14:16.815615,5.481354946823558e-06,-1.9960521058237646e-06
2025-08-17 20:14:16.816615,9.335360118711833e-06,-3.52159531757934e-06
2025-08-17 20:14:16.817615,1.5196656931948382e-05,-4.0033460209087934e-06
2025-08-17 20:14:16.818615,1.8328033547732048e-05,-1.835468992794631e-06
2025-08-17 20:14:16.819615,1.9291535863885656e-05,-6.33180661679944e-06
2025-08-17 20:14:16.820615,1.3109071915096138e-05,-1.2915730621898547e-05
2025-08-17 20:14:16.821615,1.0700318853196222e-05,-1.026610243570758e-05
2025-08-17 20:14:16.822615,5.641938059852691e-06,-1.4340103007270955e-06
2025-08-17 20:14:16.823615,1.0653089930201531e-06,2.0185348148515914e-06
2025-08-17 20:14:16.824615,-7.927366823423654e-06,7.317790277738823e-06
2025-08-17 20:14:16.825615,-1.4430997907766141e-05,8.281290320155676e-06
2025-08-17 20:14:16.826615,-1.0978453246934805e-05,9.164500625047367e-06
2025-08-17 20:14:16.827615,-7.847074812161736e-06,1.3179088455217425e-05
2025-08-17 20:14:16.828615,-1.0737578122643754e-05,6.595164904865669e-06
2025-08-17 20:14:16.829615,-4.555113719106885e-06,2.1791188373754267e-06
2025-08-17 20:14:16.830615,-3.7521958802244626e-06,-3.4413037610647734e-06
2025-08-17 20:14:16.831615,1.3061841173112043e-06,-1.0025227311416529e-05
2025-08-17 20:14:16.832615,1.1182069101778325e-05,-9.14201791601954e-06
2025-08-17 20:14:16.833615,7.0068977038317826e-06,-6.733265308866976e-06
2025-08-17 20:14:16.834615,1.0860902875720058e-05,-7.45589113648748e-06
2025-08-17 20:14:16.835615,1.1984987395408098e-05,-5.528889232664369e-06
2025-08-17 20:14:16.836615,1.5116364920686465e-05,-6.090931492508389e-06
2025-08-17 20:14:16.837615,1.0298860615876038e-05,-2.397511252638651e-06
2025-08-17 20:14:16.838615,4.116395302844467e-06,-9.522596542410611e-07
2025-08-17 20:14:16.839615,1.7076432641260908e-06,2.098826826113509e-06
2025-08-17 20:14:16.840615,-4.876280399912503e-06,2.5002859729283955e-06
2025-08-17 20:14:16.841615,-1.2825163139495999e-05,4.266703854227671e-06
2025-08-17 20:14:16.842615,-1.595654248376377e-05,-7.916760864645767e-07
2025-08-17 20:14:16.843615,-2.270104960189201e-05,-1.026610243570758e-05
2025-08-17 20:14:16.844615,-1.651858474360779e-05,-6.412098628061358e-06
2025-08-17 20:14:16.845615,-7.686491699132603e-06,1.1252085641899612e-05
2025-08-17 20:14:16.846615,-1.8251943174618646e-06,8.763042387727182e-06
2025-08-17 20:14:16.847615,-7.814013542883913e-07,6.5148728936037514e-06
2025-08-17 20:14:16.848615,4.036103291582549e-06,4.427287876751507e-06
2025-08-17 20:14:16.849615,3.1528941235592356e-06,6.2739977693127e-06
2025-08-17 20:14:16.850615,8.773316949373111e-06,1.1353254194546025e-06
2025-08-17 20:14:16.851615,1.6802490790723823e-05,-3.52159531757934e-06
2025-08-17 20:14:16.852615,1.7846283299149945e-05,-4.886555416305782e-06
2025-08-17 20:14:16.853615,1.302877990383422e-05,-6.171223503770307e-06
2025-08-17 20:14:16.854615,1.0379152627137955e-05,-2.718677933444269e-06
2025-08-17 20:14:16.854615,2.189393626395031e-06,-2.7989699447061867e-06
2025-08-17 20:14:16.855615,-2.1935906602266186e-07,-5.930347924731905e-06
2025-08-17 20:14:16.856615,-6.803282303735614e-06,-1.1128431651741266e-06
2025-08-17 20:14:16.857615,-1.475216504331911e-05,-3.7624708966177423e-06
2025-08-17 20:14:16.858615,-1.5795958461239934e-05,-2.959553512482671e-06
2025-08-17 20:14:16.859615,-1.868646177172195e-05,-5.1274305405968335e-06
2025-08-17 20:14:16.860615,-1.6036834495025687e-05,-3.2004286367737222e-06
2025-08-17 20:14:16.861615,-8.810576218820643e-06,2.1791188373754267e-06
2025-08-17 20:14:16.862615,-1.1701078619807959e-05,8.763042387727182e-06
2025-08-17 20:14:16.863615,-1.0817870133905672e-05,2.5805770746956114e-06
2025-08-17 20:14:16.864615,-3.5916125398216536e-06,4.989330136595527e-06
2025-08-17 20:14:16.865615,5.160187811270589e-06,1.301850443269359e-05
2025-08-17 20:14:16.866615,1.3349946129892487e-05,3.3834944588306826e-06
2025-08-17 20:14:16.867615,1.6481324564665556e-05,-5.6894728004408535e-06
2025-08-17 20:14:16.868615,2.1298828869475983e-05,1.7182486544697895e-07
2025-08-17 20:14:16.869615,1.3349946129892487e-05,3.3032033570634667e-06
2025-08-17 20:14:16.870615,3.7149363834032556e-06,8.120708116621245e-06
2025-08-17 20:14:16.871615,-2.788694928312907e-06,1.077033539331751e-05
2025-08-17 20:14:16.872615,-3.912779448000947e-06,5.14991324962466e-06
2025-08-17 20:14:16.873615,-1.1299620382487774e-05,5.872538622497814e-06
2025-08-17 20:14:16.874615,-1.419012278347509e-05,-4.0033460209087934e-06
2025-08-17 20:14:16.875615,-1.6839750969666056e-05,-2.25507392315194e-05
2025-08-17 20:14:16.876615,-1.2825163139495999e-05,-1.5003315638750792e-05
2025-08-17 20:14:16.877615,-9.21203536563553e-06,1.0550343176873866e-06
2025-08-17 20:14:16.878615,-7.285033007065067e-06,7.317790277738823e-06
2025-08-17 20:14:16.879615,5.032667331761331e-07,5.471080385177629e-06
2025-08-17 20:14:16.880615,5.802522082376527e-06,3.324079784761125e-07
2025-08-17 20:14:16.881615,1.2547029655252118e-05,-1.1931347216886934e-06
2025-08-17 20:14:16.882615,1.5196656931948382e-05,-8.258808520622551e-06
2025-08-17 20:14:16.883615,1.5999574316083454e-05,-1.2112813237763476e-05
2025-08-17 20:14:16.884615,1.9612702089943923e-05,-1.0988727808580734e-05
2025-08-17 20:14:16.885615,1.768569927662611e-05,-7.857350283302367e-06
2025-08-17 20:14:16.886615,1.3510530152416322e-05,-4.966846972820349e-06
2025-08-17 20:14:16.887615,9.817110367293935e-06,4.748454102809774e-06
2025-08-17 20:14:16.888615,5.320771833794424e-06,1.1252085641899612e-05
2025-08-17 20:14:16.889615,-3.6719040963362204e-06,1.470463121222565e-05
2025-08-17 20:14:16.890615,-7.525908131356118e-06,1.5748424630146474e-05
2025-08-17 20:14:16.891615,-1.5715666449978016e-05,1.4784923223487567e-05
2025-08-17 20:14:16.892615,-1.4671873941551894e-05,6.83604002915672e-06
2025-08-17 20:14:16.893615,-1.3708372534892987e-05,5.792247520730598e-06
2025-08-17 20:14:16.894615,-9.292326467402745e-06,-9.522596542410611e-07
2025-08-17 20:14:16.895615,-8.489409083267674e-06,-1.835468992794631e-06
2025-08-17 20:14:16.896615,-3.4310289720451692e-06,-2.6383863769297022e-06
2025-08-17 20:14:16.897615,3.7952283946651733e-06,-3.3610122045502067e-06
2025-08-17 20:14:16.898615,6.6857314777735155e-06,-6.652973752352409e-06
2025-08-17 20:14:16.899615,1.2868195881310385e-05,-8.419392543146387e-06
2025-08-17 20:14:16.900615,1.688278280198574e-05,-7.937641385069583e-06
2025-08-17 20:14:16.901615,1.6160156519617885e-05,-6.492390184575925e-06
2025-08-17 20:14:16.902615,8.933900062402245e-06,-1.594593413756229e-06
2025-08-17 20:14:16.903615,9.897402378555853e-06,-9.522596542410611e-07
2025-08-17 20:14:16.904615,7.2477737376175355e-06,-3.9021739439704106e-07
2025-08-17 20:14:16.904615,-1.0222764785794425e-06,1.6973676792986225e-06
2025-08-17 20:14:16.905615,-6.64269919070648e-06,5.390788373915711e-06
2025-08-17 20:14:16.906615,-1.3226622286310885e-05,9.887125088425819e-06
2025-08-17 20:14:16.907615,-2.294192381668836e-05,5.71195550946868e-06
2025-08-17 20:14:16.908615,-1.643829273234587e-05,4.1864127524604555e-06
2025-08-17 20:14:16.909615,-1.2985747162019834e-05,-3.099258378824743e-07
2025-08-17 20:14:16.910615,-9.854368727246765e-06,2.521168767088966e-07
2025-08-17 20:14:16.911615,-6.963865871512098e-06,-2.397511252638651e-06
2025-08-17 20:14:16.912615,-7.814013542883913e-07,-1.915760549309198e-06
2025-08-17 20:14:16.913615,2.1516058268389315e-08,2.098826826113509e-06
2025-08-17 20:14:16.914615,3.6346452816360397e-06,-4.966846972820349e-06
2025-08-17 20:14:16.915615,1.2225861610204447e-05,-7.857350283302367e-06
2025-08-17 20:14:16.916615,1.3349946129892487e-05,-8.740559678699356e-06
2025-08-17 20:14:16.917615,1.6481324564665556e-05,-7.937641385069583e-06
2025-08-17 20:14:16.918615,1.5517822248511948e-05,-8.660267667437438e-06
2025-08-17 20:14:16.919615,1.4634614672104362e-05,-1.4340103007270955e-06
2025-08-17 20:14:16.920615,1.0620026841934305e-05,-2.397511252638651e-06
2025-08-17 20:14:16.921615,4.036103291582549e-06,-3.280720193288289e-06
2025-08-17 20:14:16.922615,-3.912779448000947e-06,7.33867125290999e-07
2025-08-17 20:14:16.923615,-1.780325146683026e-05,8.763042387727182e-06
2025-08-17 20:14:16.924615,-1.2182829777884763e-05,9.806834896153305e-06
2025-08-17 20:14:16.925615,-1.0496702998352703e-05,6.916332040418638e-06
2025-08-17 20:14:16.926615,-8.971159331849776e-06,4.266703854227671e-06
2025-08-17 20:14:16.927615,-7.606200142618036e-06,-1.3537182894651778e-06
2025-08-17 20:14:16.928615,-8.89086823008256e-06,-6.310925186880922e-07
2025-08-17 20:14:16.929615,-7.011097977738245e-07,-2.5580943656677846e-06
2025-08-17 20:14:16.930615,4.598145551426569e-06,-3.1201366255118046e-06
2025-08-17 20:14:16.931615,1.134265312430216e-05,-2.6383863769297022e-06
2025-08-17 20:14:16.932615,1.3992280400998425e-05,-4.083638032170711e-06
2025-08-17 20:14:16.933615,1.6401032553403638e-05,-6.905025884407223e-08
2025-08-17 20:14:16.934615,1.2787903870048467e-05,-2.718677933444269e-06
2025-08-17 20:14:16.935615,1.214556959894253e-05,-4.163929588685278e-06
2025-08-17 20:14:16.936615,6.766022579540731e-06,7.33867125290999e-07
2025-08-17 20:14:16.937615,1.7076432641260908e-06,-1.1931347216886934e-06
2025-08-17 20:14:16.938615,-6.8835743149975315e-06,5.732840122618654e-07
2025-08-17 20:14:16.939615,-1.0336118975828867e-05,4.266703854227671e-06
2025-08-17 20:14:16.940615,-1.7722961274557747e-05,9.726542884891387e-06
2025-08-17 20:14:16.941615,-1.675945895840414e-05,3.1426193345396314e-06
2025-08-17 20:14:16.942615,-1.2343412890913896e-05,4.02582872993662e-06
2025-08-17 20:14:16.943615,-6.722990747221047e-06,1.6170765775314067e-06
2025-08-17 20:14:16.944615,-6.000364919600543e-06,-5.508009621735255e-07
2025-08-17 20:14:16.945615,-5.877549824617745e-08,2.7411610972194467e-06
2025-08-17 20:14:16.946615,7.167481726355618e-06,-1.4340103007270955e-06
2025-08-17 20:14:16.947615,1.1984987395408098e-05,-4.083638032170711e-06
2025-08-17 20:14:16.948615,1.1101777090516407e-05,-5.528889232664369e-06
2025-08-17 20:14:16.949615,1.190469538414618e-05,-7.696766260778531e-06
2025-08-17 20:14:16.950615,1.1182069101778325e-05,-4.886555416305782e-06
2025-08-17 20:14:16.951615,9.255068107449915e-06,5.732840122618654e-07
2025-08-17 20:14:16.952615,1.102148507925449e-05,-1.835468992794631e-06
2025-08-17 20:14:16.953615,7.328064839384751e-06,6.193705758050783e-06
2025-08-17 20:14:16.954615,1.8682263771552243e-06,7.237499175971607e-06
2025-08-17 20:14:16.954615,-5.839781351824058e-06,2.0185348148515914e-06
2025-08-17 20:14:16.955615,-1.675945895840414e-05,6.83604002915672e-06
2025-08-17 20:14:16.956615,-1.8285003534401767e-05,5.9528306337597314e-06
2025-08-17 20:14:16.957615,-1.9649962268886156e-05,1.9382437130843755e-06
2025-08-17 20:14:16.958615,-1.3146330275048967e-05,-2.2963382662055665e-07
2025-08-17 20:14:16.959615,-7.285033007065067e-06,-6.171223503770307e-06
2025-08-17 20:14:16.960615,-4.153655027039349e-06,-2.156635673600249e-06
2025-08-17 20:14:16.961615,-5.117155524203554e-06,-7.215016012196429e-06
2025-08-17 20:14:16.962615,-1.1299620382487774e-05,-7.857350283302367e-06
2025-08-17 20:14:16.963615,7.441418574671843e-07,-4.886555416305782e-06
2025-08-17 20:14:16.964615,1.2787903870048467e-05,-1.2996021723665763e-05
2025-08-17 20:14:16.965615,1.4313448446046095e-05,-1.8857319446397014e-05
2025-08-17 20:14:16.966615,1.5678406271035783e-05,-1.781352693797089e-05
2025-08-17 20:14:16.967615,1.1824403372884262e-05,-5.207722551858751e-06
2025-08-17 20:14:16.968615,1.0700318853196222e-05,-6.905025884407223e-08
2025-08-17 20:14:16.969615,7.5689399636758026e-06,1.0850627404579427e-05
2025-08-17 20:14:16.970615,-1.182860046355927e-06,9.74742306425469e-07
2025-08-17 20:14:16.971615,-7.044157882774016e-06,2.2594099391426425e-06
2025-08-17 20:14:16.972615,-1.667916694714222e-05,-1.1931347216886934e-06
2025-08-17 20:14:16.973615,-1.539450022391975e-05,-1.08281446955516e-05
2025-08-17 20:14:16.974615,-1.4270414794737007e-05,-9.543477062834427e-06
2025-08-17 20:14:16.975615,-6.8835743149975315e-06,8.120708116621245e-06
2025-08-17 20:14:16.976615,-2.066069328066078e-06,2.0726512957480736e-05
2025-08-17 20:14:16.977615,-4.715696832136018e-06,3.220823055016808e-05
2025-08-17 20:14:16.978615,2.5105607619479997e-06,3.012064735230524e-05
2025-08-17 20:14:16.979615,5.40106293556164e-06,2.8273936550249346e-05
2025-08-17 20:14:16.980615,1.158352733909851e-05,1.9682720449054614e-05
2025-08-17 20:14:16.981615,1.5598114259773865e-05,-7.113845299500099e-07
2025-08-17 20:14:16.982615,1.632074054214172e-05,-2.014198798860889e-05
2025-08-17 20:14:16.983615,1.5678406271035783e-05,-1.2594563486345578e-05
2025-08-17 20:14:16.984615,1.0298860615876038e-05,-1.1128431651741266e-06
2025-08-17 20:14:16.985615,5.240479822532507e-06,5.14991324962466e-06
2025-08-17 20:14:16.986615,-7.011097977738245e-07,6.996623142185854e-06
2025-08-17 20:14:16.987615,-3.109862063865876e-06,1.8579517018224578e-06
2025-08-17 20:14:16.988615,-1.2584288015204947e-05,3.324079784761125e-07
2025-08-17 20:14:16.989615,-1.9087920009042136e-05,1.6973676792986225e-06
2025-08-17 20:14:16.990615,-1.56353744387161e-05,5.551372396439547e-06
2025-08-17 20:14:16.991615,-1.4591581930289976e-05,2.098826826113509e-06
2025-08-17 20:14:16.992615,-9.77407762547955e-06,1.0550343176873866e-06
2025-08-17 20:14:16.993615,-5.358031103241956e-06,-1.835468992794631e-06
2025-08-17 20:14:16.994615,-1.3434436141324113e-06,-4.485096724238247e-06
2025-08-17 20:14:16.995615,6.6857314777735155e-06,-8.499683644913603e-06
2025-08-17 20:14:16.996615,7.729524440946989e-06,-3.4413037610647734e-06
2025-08-17 20:14:16.997615,8.693024938111193e-06,-9.382893040310591e-06
2025-08-17 20:14:16.998615,1.134265312430216e-05,-8.57997565617552e-06
2025-08-17 20:14:16.999615,1.5357240044977516e-05,-7.857350283302367e-06
2025-08-17 20:14:17.000615,1.3189363926358055e-05,-7.215016012196429e-06
2025-08-17 20:14:17.001615,9.897402378555853e-06,-5.448597676149802e-06
2025-08-17 20:14:17.002615,1.0459444638399873e-05,-5.508009621735255e-07
2025-08-17 20:14:17.003615,2.3499767394241644e-06,-1.1931347216886934e-06
2025-08-17 20:14:17.004615,-1.2985747162019834e-05,5.390788373915711e-06
2025-08-17 20:14:17.004615,-1.868646177172195e-05,6.83604002915672e-06
2025-08-17 20:14:17.005615,-1.6598876754869707e-05,4.1864127524604555e-06
2025-08-17 20:14:17.006615,-1.475216504331911e-05,6.595164904865669e-06
2025-08-17 20:14:17.007615,-1.3066039173281752e-05,4.427287876751507e-06
2025-08-17 20:14:17.008615,-8.409117072005756e-06,1.1353254194546025e-06
2025-08-17 20:14:17.009615,-4.233946583553916e-06,-6.310925186880922e-07
2025-08-17 20:14:17.010615,-3.799426337991463e-07,-1.4934227010598988e-07
2025-08-17 20:14:17.011615,7.809816452208906e-06,-4.645680292014731e-06
2025-08-17 20:14:17.012615,8.853608051140327e-06,-4.083638032170711e-06
2025-08-17 20:14:17.013615,1.3671114174940158e-05,-6.733265308866976e-06
2025-08-17 20:14:17.014615,1.4554322660842445e-05,-3.280720193288289e-06
2025-08-17 20:14:17.015615,1.696307481324766e-05,-3.6821788853558246e-06
2025-08-17 20:14:17.016615,1.4795198694628198e-05,-5.6894728004408535e-06
2025-08-17 20:14:17.017615,7.5689399636758026e-06,-3.2004286367737222e-06
2025-08-17 20:14:17.018615,2.751435886239051e-06,1.8579517018224578e-06
2025-08-17 20:14:17.019615,-1.6646107496853801e-06,8.441874342679512e-06
2025-08-17 20:14:17.020615,-1.0496702998352703e-05,2.2594099391426425e-06
2025-08-17 20:14:17.021615,-1.3949247659184039e-05,3.0623282327724155e-06
2025-08-17 20:14:17.022615,-2.1336089048418216e-05,-3.52159531757934e-06
2025-08-17 20:14:17.023615,-1.4591581930289976e-05,8.944502383201325e-07
2025-08-17 20:14:17.024615,-1.3708372534892987e-05,6.5148728936037514e-06
2025-08-17 20:14:17.025615,-9.693785614217632e-06,2.90174421024858e-06
2025-08-17 20:14:17.026615,-6.08065693086246e-06,-3.039845068997238e-06
2025-08-17 20:14:17.027615,-1.5040271819088957e-06,-2.2369276848621666e-06
2025-08-17 20:14:17.028615,-9.419849220648757e-07,-1.5143018572416622e-06
2025-08-17 20:14:17.029615,7.167481726355618e-06,-4.806263405043865e-06
2025-08-17 20:14:17.030615,1.0620026841934305e-05,-3.039845068997238e-06
2025-08-17 20:14:17.031615,1.800686732167378e-05,-4.5653882807528134e-06
2025-08-17 20:14:17.032615,1.5116364920686465e-05,-4.083638032170711e-06
2025-08-17 20:14:17.033615,1.0700318853196222e-05,-2.7989699447061867e-06
2025-08-17 20:14:17.034615,9.897402378555853e-06,-4.0033460209087934e-06
2025-08-17 20:14:17.035615,3.313478146083071e-06,1.4564925550075714e-06
2025-08-17 20:14:17.036615,-2.868986712201149e-06,3.865245616907487e-06
2025-08-17 20:14:17.037615,-1.1701078619807959e-05,3.1426193345396314e-06
2025-08-17 20:14:17.038615,-1.5153624190133996e-05,-1.4934227010598988e-07
2025-08-17 20:14:17.039615,-1.4109831681707874e-05,1.6170765775314067e-06
2025-08-17 20:14:17.040615,-1.1219328371225856e-05,1.1353254194546025e-06
